page,priority,content
4,0.6111111111111112,"Refund Payments May Reduce Available Cash Flow"
4,0.38888888888888884,"The majority of PV Systems under lease agreements contain a minimum performance guaranty . that entitles the underlying customer to a performance guaranty payment from Vivint Solar to the . extent that the cumulative energy production for the PV System during a specified period is less . than the contractual guaranteed amount at that point. Moreover, the amount of the payment . usually contains an annual escalator to account for the anticipated annual increase in costs . associated with obtaining energy from a traditional utility provider to supplement the energy . deficit. While performance guaranty payments are obligations of Vivint Solar, KBRA assumed in its . analysis that cash flow from the transaction would be used for these payments. Consequently, . prolonged underperformance of PV Systems under lease agreements will lead to increasing . performance guaranty payments over time, which would adversely impact available cash flow to . service interest and principal of the rated Notes.  .  . The expected performance of the PV Systems was estimated by Leidos Engineering, LLC, an . independent engineer. Per the independent engineer’s report, the PV Systems’ average energy . production as of October 2020 is 98.2% of expected output, while the annual degradation of this . output is 0.75% per annum. However, under the A- rating scenario KBRA assumes the PV Systems . will operate at a P90 generation profile with an annual degradation rate of 1.15% per annum. . KBRA’s rating analysis results in a performance guaranty payment of approximately $3.6 million . under KBRA’s A- scenario. KBRA notes that lease agreements constitute only 15.3% of the . collateral by ADSAB, thus limiting the magnitude of potential refund payments."
4,0.9444444444444444,"−/+"
4,0.4444444444444444,"Geographical Concentration"
4,0.33333333333333337,"California residents represent approximately 59.0% by number of obligors on the underlying PV . Systems in the transaction and the top three states (CA, MA, CT) account for approximately 75.1% . of obligors. KBRA believes that geographic concentration for the subject transaction is significant . as the top three states (CA, MA, CT) account for 79.3% of the portfolio by ADSAB. Transactions . with greater geographic diversity are better insulated from regional home price decline relative to . pools with higher geographic concentration. A regional downturn may result in increased defaults . and reduced cash flow."
4,0.8333333333333333,"−"
4,0.2777777777777778,"Write-off Policy Atypical for Consumer Assets"
4,0.2222222222222222,"A PV System is deemed defaulted if the underlying customer is more than 120 days past due on any . portion of the contract and the PV System has not been reassigned or removed and redeployed within . 240 days after the end of 120-day period. The total period of 360 days until recognition of a default is . twice as long as the generally accepted standard timeframe for most consumer assets. On the next . payment date after a default is recognized, 75% of the DSAB from the defaulted PV System prior to . the recognition of the default is payable to the Notes, thereby accelerating the repayment of debt in an . amount determined by the lost cash flows from related defaulted contracts. .  . Despite the atypical default recognition policy, the impact of non-payment by any underlying customer . is captured in the debt service coverage ratio (“DSCR”) calculation. An early amortization period is . triggered if the DSCR is equal to or less than 1.15 for two consecutive determination dates."
4,0.8333333333333333,"−"
4,0.5,"Potential Impact of COVID-19"
4,0.6666666666666667,"The economic effects of COVID-19 have the potential to impact this transaction as well as the . Sunrun’s business operations, including Sunrun’s financial performance and liquidity. .  . KBRA notes that the Company’s performance during COVID-19 has remained stable. Sunrun did . not report a significant increase in defaults from its customers in 2020 as a result of the pandemic. . Collections as a percentage of billed amount have remained high at close to 99%. The percentage . of customers who are enrolled to pay their solar bill through ACH is approximately 80% as of . December 2020 and has increased slightly since December 2019. .  . In order to test the transaction’s strength against a potential COVID-19 impact, KBRA ran . sensitivity scenarios in which the credit default timing curve was compressed from 10 years to 5 . years for all rating scenarios. These COVID-19 sensitivity runs further reduced cash flow available . to service the debt. As shown in the cash flow modeling section, the transaction structure was able . to withstand these stresses and the Notes were repaid in their respective rating scenarios."
4,0.8333333333333333,"−"
4,0.5555555555555556,""
4,1.0,"."
5,0.11363636363636363,""
5,0.11363636363636363,""
5,0.9545454545454546,"Sunrun Vulcan Issuer 2021-1, LLC  6  March 17, 2021"
5,0.045454545454545456,""
5,1.0,"Key Changes from Vivint Solar Financing VII, LLC (VSLR 2020-1) ."
5,0.6363636363636364,"Company"
5,0.18181818181818182,"Vivint Acquisition"
5,0.8181818181818181,"On October 8, 2020, Sunrun completed its acquisition of Vivint Solar. Vivint Solar is a direct . wholly-owned subsidiary of Sunrun."
5,0.22727272727272727,"Collateral"
5,0.2727272727272727,"Collateral . Composition"
5,0.9090909090909091,"Below are some changes related to the collateral compared to VSLR 2020-1:  .  . ▪ . Inclusion of 25-year contracts (27.0% vs. 0.0%)"
5,0.40909090909090906,"▪ . Inclusion of solar systems with storage units (2.8% vs. 0.0%)"
5,0.36363636363636365,"▪ . Higher collateral concentration in California by count (59.0% vs. 51.2%)"
5,0.5,"▪ . Lower weighted average FICO score (749 vs. 751)"
5,0.45454545454545453,"▪ . Higher weighted average solar service agreement price per kWh ($0.17 vs. $0.16)"
5,0.5909090909090909,"▪ . Higher percentage of lease agreements by ADSAB (15.3% vs. 10.0%)"
5,0.5454545454545454,"▪ . Higher weighted average agreement remaining term (246 months vs. 221 months)"
5,0.3181818181818182,"Transaction Structure"
5,0.7727272727272727,"Credit . Enhancement"
5,0.7272727272727273,"▪ . The initial hard credit enhancement supporting the Series 2021-1 Notes is lower than that . for VSLR 2020-1 Class A Notes (20.0% vs. 26.0%)"
5,0.6818181818181819,"Pre-PTO Assets . ▪ . As of the cut-off date, approximately 2.5% of the customer contracts are associated with PV . Systems that have not achieved permission to operate (“PTO”) from the connecting utility. . On the closing date, the Sponsor will deposit into the Supplemental Reserve Account an . amount equal to 75% of the total DSAB of these assets. If any of these PV Systems have . not achieved PTO by April 30, 2021, amounts on deposit associated with the assets will be . released and become available as collections."
5,0.8636363636363636,". Transaction Overview . The transaction is secured by the equity interests of the managing members in the related Project Companies that in . the aggregate, own a portfolio of 16,686 customer agreements associated with residential solar PV Systems. Cash flow . related to the portfolio is net of operations and maintenance (“O&M”) expenses, administrative and insurance expenses . and any distributions to a tax equity investor per the organizational documents for the respective Project Company. .  . The transaction is structured such that interest is paid on the Notes and then principal is paid to the Notes.  .  . To the extent the aggregate principal balance of the Notes is unpaid after the anticipated repayment date (“ARD”), . additional interest (“step-up interest”) will accrue on the Notes at a minimum rate of 5.0% per annum. Post-ARD step-. up interest is subordinated to the interest calculated at the rate as of the closing date for the transaction and any . principal payments due on the Notes. Moreover, any unpaid post-ARD step-up interest in any collection period is not . capitalized. KBRA’s rating does not address the payment of post-ARD step-up interest. .  . The Notes benefit from credit enhancement in the form of excess spread, an interest reserve account and a supplemental . reserve account. Proceeds deposited in the supplemental reserve account will be used to fund the replacement of active . inverters in the portfolio that fail over time, the withdrawal option associated with the related Project Company. .  ."
6,0.28205128205128205,""
6,0.28205128205128205,""
6,0.9487179487179488,"Sunrun Vulcan Issuer 2021-1, LLC  7  March 17, 2021"
6,0.025641025641025644,""
6,1.0,"Sunrun Transaction Comparison ."
6,0.28205128205128205,""
6,0.8461538461538461,". Tax Equity Structure . The PV Systems are owned by three separate Project Companies. Vivint Solar Developer, LLC sold the PV Systems to . the Project Companies appraised at FMV. Two of the Project Companies are jointly owned via a partnership between a . tax equity investor and a managing member that is an indirect subsidiary of Sunrun. The tax equity investor has a . substantial interest in the Project Company, which permits the tax equity investor to receive 99% of both the investment . tax credits (“ITCs”) granted and the associated depreciation in its Project Company. At closing, the managing members . will become subsidiaries of Sunrun Vulcan Issuer 2021-1, LLC (the “Issuer”). .  . The total ITCs are equal to 30% of the aggregate purchase price (i.e. FMV) of the PV Systems sold to the Project . Company. Moreover, depending on the structure of the Project Company, any rebates or PBIs may also be paid to the . Project Companies. .  . Vivint Solar Developer relied on a third-party appraisal to determine the FMV of the PV Systems. The appraisal calculates . the FMV of the PV Systems using a blend of the following approaches:"
6,0.28205128205128205,""
6,0.6666666666666667,"▪ . Income method (discounted cash flows of the net cash and tax benefits to the system owner)"
6,0.6923076923076923,"▪ . Market method (precedent sales of comparable properties)"
6,0.717948717948718,"▪ . Cost method (replacement costs of the PV Systems)"
6,0.7692307692307692,". Partnership Flip . PPA and lease payments less O&M, administrative and insurance expenses (“Distributable Cash”) are distributed in . accordance with a contractual schedule for the respective Project Company. Each tax equity investor receives a . distribution of cash flow from the Project Company. Tax equity distributions are based on a contractual fixed percentage . of Distributable Cash set forth in the partnership agreement, with certain Project Companies featuring minimum . distributions to the tax equity investors based on a fixed schedule when applicable. .  . When a tax equity investor reaches a contractual internal after-tax rate of return ( “IRR”) or a specific date, its cash . distribution reduces or “flips”. The flip date for Fund 26 is dynamic and depends on the specific IRR, while the flip date . for Fund 27 is April 30, 2027. After the flip, the managing member has a call option to purchase all of the tax equity . investor’s partnership interest in the Project Company after the flip date has occurred. The timing of the purchase varies . by Project Company; with respect to Fund 27, the purchase option is available within a specified period of time after . the end of the recapture period, and with respect to Fund 26, the purchase option is available within a specified period . of time after the flip date or the 60-month anniversary of the date the last PV System receives PTO from the local utility. .  . The option price is the generally the greater of: .  . ▪ . the FMV of the tax equity investor’s interest at the time of the purchase; and"
6,0.6153846153846154,"▪ . the amount of cash Sunrun would have to distribute to the tax equity investor for it to reach the buyout IRR."
6,0.9743589743589743,". The FMV is determined by an agreement between the managing member and tax equity investor or by a third-party . appraisal."
6,0.28205128205128205,""
6,0.20512820512820515,"Transactions. Sunrun 2021-1. Sunnova 2020-2 VSLR 2020-1 Sunnova 2020-1. Sunrun 2019-2 Sunrun 2018-1"
6,0.05128205128205129,"Collateral Detail"
6,0.5641025641025641,"Total PV Systems. 16,686. 13,610 22,914. 17,804. 28,237. 34,493"
6,0.48717948717948717,"Aggregate Discounted Balance ($ millions). 280. 294 338. 361. 439. 547"
6,0.4615384615384615,"Securitization Share of ADSAB ($ millions). 251. 268 293. 337. 391. 445"
6,0.5897435897435898,"Aggregate PV System size (MW DC). 111. 104 160. 133 209 250"
6,0.4102564102564103,"Initial Term 256 months. 300 months. 240 months 300 months 260 months. 239 months"
6,0.1794871794871795,"Weighted Average Agreement Remaining Term. 246 months 291 months 221 months. 281 months. 254 months 222 months"
6,0.5384615384615384,"Weighted average FICO (residential) 749. 741 751 740 738. 734"
6,0.358974358974359,"Weighted Average Solar Service Agreement Price per kWh. $0.17. $0.17 $0.16. $0.16 $0.15 $0.15"
6,0.5128205128205129,"Percentage of ADB (residential). 100%. 100% 100% 100%. 100%. 100%"
6,0.15384615384615385,"Tax Equity Structure Type. Partnership Flip/Unencumbered. Partnership Flip Partnership Flip. Partnership Flip Partnership Flip Various"
6,0.10256410256410257,"Note Balance"
6,0.3846153846153846,"Class A. $201,000,000 $209,100,000 $217,000,000. $256,200,000 $312,400,000. $322,000,000"
6,0.4358974358974359,"Class B. N/A $45,600,000. $29,500,000 $53,900,000 $58,600,000. $56,500,000"
6,0.07692307692307693,"Advance Rate on Securitization Share of ADSAB"
6,0.7948717948717949,"Class A. 80.0% 78.0%. 74.0% 76.0% 80.0%. 72.3%"
6,0.8205128205128206,"Class B. N/A 95.0% 84.1%. 92.0% 95.0%. 85.0%"
6,0.12820512820512822,"KBRA Rating"
6,0.641025641025641,"Class A. A- (sf) A- (sf) A- (sf). A- (sf) A (sf). A- (sf)"
6,0.7435897435897436,"Class B. N/A BB- (sf). BBB (sf) BB- (sf) BB (sf). NR"
6,0.8717948717948718,"Project Company Anticipated Flip Date"
6,0.9102564102564102,"Fund 26 Project Company 3/31/2027"
6,0.9102564102564102,"Fund 27 Project Company 4/30/2027"
7,0.35714285714285715,""
7,0.35714285714285715,""
7,0.8571428571428571,"Sunrun Vulcan Issuer 2021-1, LLC  8  March 17, 2021"
7,0.14285714285714288,""
7,1.0,"ITCs claimed by the respective Project Company are subject to a five-year recapture period. Recapture of the ITCs is . triggered if: .  . ▪ . the property ceases to be a qualified energy facility; or"
7,0.5714285714285715,"▪ . a change in ownership interest occurs."
7,0.7142857142857143,". To avoid ITC recapture, the members of the partnership must retain at least two thirds ownership of the PV Systems . for the five-year period following the year the last system is placed in service. .  . Tax Loss Insurance Policies . After auditing a fund, the IRS may attempt to recapture a portion of the ITCs of a Project Company to the extent it . concludes the claimed FMV of the PV Systems on the Project Company’s tax return was overstated. The FMV serves as . the basis for the ITCs granted. The permitted ITCs are equal to 30% of the Cost basis the partnership has in the assets. . The ITCs claimed by a Project Company are equal to 30% of the purchase price FMV of the PV Systems sold to the . Project Company. If the IRS suspects the claimed FMV overstates the value of the PV Systems at the time of the sale . to a Project Company, it may seek to adjust the Project Company’s tax return in audit.  .  . Following the audit, the IRS may formally challenge the FMV calculation. The IRS must submit its challenge within three . years following the filing of a Project Company’s tax return. If a challenge is made during this period, the statute of . limitations tolls until a decision is made regarding the challenge. The minimum expected duration of an ITC challenge . until resolution is approximately four years. Cash flow received by the Issuer from payments under the lease and PPA . agreements would still be available to service interest and principal payments on the Notes during an IRS challenge. .  . To the extent an IRS challenge results in an adjustment in the FMV, Vivint Solar will have to repay the tax equity 30¢ . for every $1 reduction in the FMV. To mitigate against any reduction in the distributions to the managing members . associated with potential IRS recapture of ITCs, the tax loss insurance policy for Fund 26 names Vivint Solar as insured. . The premiums for the tax loss insurance policies are single non-refundable premiums that have been paid prior to the . closing date. .  . The maximum protection provided by each tax loss insurance policy represents a portion of the ITCs claimed by each . Project Company. After a review of Vivint Solar’s value chain and the associated cost per kilowatt to install a PV System, . KBRA concluded that the potential sum of tax loss payments and Contest Costs does not exceed the ITCs claimed in an . “A-” level stress to the FMV. .  . AIG Specialty Insurance Company will be the tax loss insurer for Fund 26, providing a total insured liability of $44 . million, with a retention of retention of $175,000 in respect of contest expenses. Although Fund 27 excludes an ITC . recapture by the IRS as an event that warrants a tax loss indemnity, Sunrun will still maintain a master insurance policy . that names Fund 27 as loss payee. The total insured liability for ITC-related claims for Fund 27 is $10,035,501. .  . KBRA performed a credit assessment of the insurance provider for Fund 26 and determined that it has investment grade . credit characteristics. However, the transaction does not provide for a replacement mechanism or any structural . protections in the event the insurance provider is downgraded by one or more credit rating agencies. .  . KBRA notes that the tax loss insurance policies only protect against tax losses and Contest Costs in an amount that is . a portion of the ITCs claimed by each of the Project Companies for the related PV Systems. Based on KBRA’s valuation . approach of the PV Systems, it is not anticipated that any adjustment to the FMV of the PV Systems would result in the . sum of the Contest Costs and tax loss payments to exceed this amount. KBRA believes these tax loss insurance policies . act as an effective mitigant to the tax basis adjustment risk posed by partnership flip structures that are sometimes . used in solar securitizations. .  . Originator and Manager Review . Sunrun is a publicly traded solar company located in San Francisco, CA engaged in originating, financing, installing, and . servicing residential solar leases and PPAs. KBRA performed an on-site operational review of Sunrun at its San Francisco . headquarters as part of its rating process for this transaction, with satisfactory results. .  . Sunrun was founded in 2007 as a California limited liability company and was converted to a Delaware corporation in . 2008. As of December 31, 2020, Sunrun had approximately 8,500 employees. .  . Sunrun structures its customer agreements as cash sales, leases or PPAs. Lease customers pay a fixed monthly fee with . an electricity production guarantee. PPA customers pay a fee based on the amount of electricity the solar energy system"
8,0.22727272727272727,""
8,0.22727272727272727,""
8,1.0,"Sunrun Vulcan Issuer 2021-1, LLC  9  March 17, 2021"
8,0.09090909090909091,""
8,0.9090909090909091,"produces. Cash sale customers purchase their solar energy systems outright, which includes a workmanship warranty . but no electricity production guarantee and have the option to obtain a loan through third-party lender partners. .  . On October 8, 2020, Sunrun completed its acquisition of Vivint Solar. Vivint Solar is a direct, wholly-owned subsidiary . of Sunrun. .  . Customer Acquisition & Development  . The solar assets in the portfolio were originated under Vivint Solar’s customer acquisition and development practices. . It is expected that Vivint Solar will adopt the Sunrun policy. Vivint Solar markets and sells its products and services . through a national sales organization that relies primarily on direct direct-to-home sales force in which sales . representatives meet with customers in their homes.  .  . Due to the unique design and energy requirements associated with each home, Vivint Solar Provider begins the sales . process by evaluating the potential customer’s historical consumption against the projected energy generated by the . system to estimate the potential savings against the customer’s current bill. Satellite imaging technology is then used . to evaluate the suitability of the site for solar’s products and services. .  . Underwriting . Vivint Solar has a standardized credit protocol to qualify prospective residential host customers, which protocol may, at . times, include additional credit criteria negotiated with tax equity investors with respect to assets in which such tax . equity investors will have an interest. Vivint Solar obtains FICO scores directly from the credit bureaus through the . Company’s proprietary software.  .  . For residential host customers, the credit underwriting policy requires a minimum FICO score of 650; however, a limited . number of host customers have a FICO score below 650 due to subsequent transfers of the solar assets. .  . Site Survey . Site surveyors visit each site to verify assumptions made by the salesperson when generating a proposal. An audit . involves verification of the following: .  . ▪ . Key dimensions and measurements (to make corrections to the initial 3D model, which is created based on multi-. view aerial photography);"
8,0.6363636363636364,"▪ . Obstructions and shading;"
8,0.45454545454545453,"▪ . Characteristics of the mounting plane(s) (roof surface, protrusions, etc.);"
8,0.36363636363636365,"▪ . Structural characteristics (including an attic entry to verify rafter size, spacing, truss design);"
8,0.5454545454545454,"▪ . Electrical characteristics (service panel location/age/rating, code compliance); and"
8,0.7272727272727273,"▪ . Safety hazards"
8,0.8181818181818181,". Surveyors digitally record information for Vivint Solar’s solar energy estimate tool, Suneye-360. After receiving the site . survey information, the design team creates a full CAD engineering packet. .  . Engineering Design . Following the site audit, the design team reviews site survey photos, measurements, and information to create a permit . and installation packet. During this design process, the design team reviews designs to ensure compliance with fire code . and municipal regulations; depending on utility or internal constraints, system offsets a maximum of 90 to 100 percent . of a customer’s expected annual electrical usage at the residence; threshold production requirements by local market; . and roof and structural limitations. The sales representative presents the design to the customer to receive their . approval. Throughout the design and installation process, Vivint Solar apprises customers of the project status with . regular updates from the customer experience team.  .  . Installation . Installation is performed by a team of 4-5 persons. Vivint Solar obtains all necessary building permits prior to installation. . Vivint Solar Developer is a licensed contractor or uses licensed subcontractors in every community it services and is . responsible for every customer installation. Vivint Solar has an 86-point checklist for installers to ensure that the quality . of the installation is maintained. Vivint Solar has an internal digital work order program to manage installation which . verifies 90% of installations on the same day and 99% in 48 hours and a quality assurance function that physically . reviews 10% of systems on site.  .  ."
9,0.5238095238095238,""
9,0.5238095238095238,""
