page,priority,content
1,0.19047619047619047,"U P  T O  5  Y E A R S. 1 5  /  7"
1,0.21428571428571427,"5  T O  1 0  Y E A R S. 7  /  3"
1,0.2380952380952381,"M O R E  T H A N  1 0  Y E A R S. 7 8  /  35"
2,1.0,"INDUS GOALS"
2,0.6842105263157895,"… is a leading specialist in sustainable corporate investment and  . development in the medium-sized company sector of the German- . speaking countries. We acquire mainly owner-managed com-. panies and support them with long-term orientation regarding . their entrepreneurial development."
2,0.7017543859649124,"Our portfolio companies are characterized in particular by their . strong position in specialized niche markets. As a growth- . oriented  financial investor, we ensure that our companies  retain . the identity and special strengths that are inherent in their  . medium-sized status."
2,0.9824561403508772,"VALUE CREATION"
2,0.631578947368421,"BUSINESS PERFORMANCE  (in EUR million)"
2,0.7719298245614036,"2018 2017"
2,0.9649122807017544,"Sales 1,710.8 1,640.6"
2,0.7192982456140351,"Other operating income 20.6 16.5"
2,0.8771929824561404,"Own work capitalized 7.8 5.1"
2,0.8421052631578948,"Changes in inventory 35.1 5.2"
2,0.736842105263158,"Income from shares accounted for using . the equity method 0.1 1.1"
2,0.9210526315789473,"Financial income 0.2 0.3"
2,0.9473684210526316,"Interest income 0.3 0.2"
2,0.7543859649122807,"Business performance. 1,774.9 1,669.1"
2,0.8070175438596492,"ADDED VALUE  (in EUR million)"
2,0.7894736842105263,"2018 2017"
2,0.6491228070175439,"Business performance 1,774.9 1,669.1"
2,0.6666666666666667,"Material expenditure -811.9 -745.9"
2,0.5964912280701754,"Other operating expenditure -237.7 -228.0"
2,0.8245614035087719,"Gross added value 725.3 695.2"
2,0.9210526315789473,"Depreciation -83.7 -62.4"
2,0.8947368421052632,"Net added value 641.6 632.8"
2,0.6140350877192983,"DEVELOPMENT VALUE CREATION  (in EUR million)"
2,0.4824561403508772,"700"
2,0.4824561403508772,"600"
2,0.4824561403508772,"500"
2,0.4824561403508772,"400"
2,0.5438596491228069,"300"
2,0.5438596491228069,"200"
2,0.5438596491228069,"100"
2,0.4210526315789474,"0"
2,0.8596491228070176,"2014 2015 2016 2017. 2018"
2,0.1754385964912281,"G R O S S  A D D E D  V A L U E. N E T  A D D E D  V A L U E"
2,0.2631578947368421,"520.9"
2,0.2631578947368421,"472.9"
2,0.2631578947368421,"579.0"
2,0.2631578947368421,"528.9"
2,0.2631578947368421,"631.7"
2,0.2631578947368421,"575.7"
2,0.2631578947368421,"695.2"
2,0.2631578947368421,"725.3"
2,0.2631578947368421,"632.8"
2,0.3508771929824562,"641.6"
2,0.08771929824561404,"E M P L O Y E E S. 79.0 / 506.6"
2,0.15789473684210525,"S H A R E H O L D E R S *. 11.0 / 70.9"
2,0.4385964912280702,"O T H E R  S H A R E H O L D E R S. 0.1 / 0.3"
2,0.07017543859649122,"L E N D E R S. 3.2 / 20.3"
2,0.10526315789473685,"T H E  S T A T E. 6.8 / 43.5"
2,0.5789473684210527,"UTILIZATION OF NET ADDED VALUE IN 2018  (in % / EUR million)"
2,0.14035087719298245,"* Distribution of profits and retained earnings"
2,0.3859649122807018,"1"
2,0.12280701754385966,"G R O W T H"
2,0.3859649122807018,"2"
2,0.052631578947368425,"V A L U E  D E V E L O P M E N T"
2,0.3859649122807018,"3"
2,0.03508771929824561,"B A L A N C E D  P O R T F O L I O"
2,0.017543859649122806,"K E Y  F I G U R E S  2 0 1 8  —  P R O F I L E  – G O A L S  – V A L U E  C R E A T I O N"
3,1.0,"22. I N D U S A n n u a l R e p o r t  2 0 1 8"
4,0.9166666666666667,"P. 24  FUNDAMENTAL PRINCIPLES"
4,0.875,"P. 28  NON-FINANCIAL REPORT"
4,0.8333333333333333,"P. 35  PROGRESS IN 2018"
4,0.08333333333333334,"P. 35"
4,0.2916666666666667,"P. 36"
4,0.125,"P. 37"
4,0.33333333333333337,"P. 40"
4,0.20833333333333331,"P. 41"
4,0.25,"P. 42"
4,0.16666666666666669,"P. 43"
4,0.7916666666666667,"P. 44  KEY FIGURES"
4,0.9583333333333333,"02"
4,1.0,"SUSTAINABILITY. AT INDUS"
4,0.41666666666666663,"01"
4,0.5416666666666666,"COMPANY AND . SHAREHOLDERS"
4,0.7083333333333333,"◉ Social Commitment. ◉ Shareholder’s Role. ◉ Resource Efficiency. ◉ Personnel. ◉ Internationalization. ◉ Innovation. ◉ Investments"
4,0.04166666666666667,"02 SUSTAINABILITY AT INDUS"
4,0.375,"05"
4,0.5833333333333334,"FURTHER  . INFORMATION"
4,0.625,"03"
4,0.6666666666666667,"COMBINED  . MANAGEMENT  . REPORT"
4,0.45833333333333337,"04"
4,0.5,"CONSOLIDATED. FINANCIAL  . STATEMENTS"
4,0.75,"23. 02 SUSTAINABILITY AT INDUS — C o n t e n t s"
5,1.0,"FUNDAMENTAL PRINCIPLES"
5,0.5,"Sustainable operations create competitive advantages, increase enterprise value and make for a stronger corporate . culture. Based on these convictions, the  INDUS Group continually works to optimize its commitment to sustainability."
5,0.75,"SUSTAINABILITY: FOR  INDUS, NOTHING NEW"
5,0.08333333333333334,"For us, the pursuit of sustainability is a matter of treating . economic, social and ecological goals as equal in importance. . We seek to create lasting value while facilitating good work . and treating the environment with care. It is our conviction . that our development is sustainable only if we are satisfying . the needs of the present while at the same time ensuring that . we are not doing so at the expense of the future."
5,0.41666666666666663,"The portfolio companies of the   INDUS Holding AG have in-. dependently assumed responsibility for pursuing a sustaina-. bility-oriented business development policy. They set inde-. pendent goals, develop action plans and evaluate their own . achievements. The holding company performs comprehen-. sive information work by collecting sustainability-related . data and forwarding it to Group companies to enable feed-. back on target attainment.  INDUS Holding AG also provides . advice to the portfolio companies as required, helping them . effectively improve their “sustainability balance”."
5,0.5833333333333334,"INDUS Holding AG’s tasks also include providing constant . assistance for the portfolio companies and acquiring new . portfolio companies. Thus the holding company acts as an . internal service provider for the portfolio companies. This . means the holding company’s resource consumption along . the value chain is restricted to acquisition, use and dispos-. al of energy, office materials and equipment, and any other . business equipment required."
5,0.25,"Reviewing relevant sustainability criteria in the value chain . falls under the operational responsibility of the portfolio . companies, however, each portfolio company joined the .  INDUS Group (hereafter also  INDUS) following a due dil-. igence process. The real net output ratio and the associated . sustainability risks are checked during this process. Innova-. tion results in new products, services and even approaches . for new business models, which in turn create competitive . advantages for our portfolio companies against their com-. petitors. The constant technological developments in man-. ufacturing processes at our portfolio companies and the . technological advances made by manufacturers in the manu-"
5,0.6666666666666667,"facture of machinery and plants increase the quality of prod-. ucts and lead to a reduction in the energy consumed, thereby . lowering both emissions and costs."
5,0.33333333333333337,"Ongoing and new measures to support the holding compa-. ny’s sustainability strategy will be detailed in the  following . chapters. Our work in the field of sustainability has met . with a positive response both in the business world and . in the capital market environment. This is also reflected in . the  corresponding sustainability ratings:  INDUS was again . awarded a top “A” grade in the CDP Climate Scoring in .  January 2019. And it retained its “Prime” status in the sus-. tainability ratings of ISS-oekom/oekom research AG."
5,0.8333333333333333,"STAKEHOLDERS: RECOGNIZING INTERESTS, . MAINTAINING A DIALOGUE"
5,0.16666666666666669,"The basis for successful work on sustainability issues, and . ultimately for long-term entrepreneurial success, is knowl-. edge of our stakeholders and their interests. Only with such . knowledge can we be assured of making the right decisions . and aligning our actions accordingly. A structured process . was applied to identify the main stakeholders. Potentially . relevant stakeholders were identified, for instance by look-. ing at the value chain, and prioritized based on their influ-. ence on the  INDUS Group and the influence of the  INDUS . Group on them. A structured examination of our stakehold-. ers’ needs brought five relevant groups into focus."
5,0.9166666666666667,"2 4. I N D U S A n n u a l R e p o r t  2 0 1 8"
6,0.7857142857142857,"The holding company and the portfolio companies, where . appropriate, maintain regular contact with all five stakehold-. er groups. Various forms and channels of communication are . used. In the 2016 fiscal year, the fields of action and key top-. ics identified internally were compared with the opinion of . select portfolio companies in an informative discussion. In . fiscal year 2017, the stakeholder dialogue with institution-. al investors and interested owners of family-run businesses . was ramped up. Both stakeholder groups were questioned . on their views and perceptions of the  INDUS sustainability . strategy and sustainability reporting. One of the aims was to . verify the sustainability aspects identified as material dur-. ing prior analyses and observations. In the 2018 fiscal year, . the dialogue focused on the views of the internal stakehold-. er group “portfolio companies”. Managing directors of the . portfolio companies were surveyed to verify the complete-. ness of the fields of action currently being addressed, and to . assess the materiality of these fields. The materiality matrix . was revised as a result of this survey (see page 26)."
6,0.9285714285714286,"KEY TOPICS: THREE PLUS FOUR"
6,0.6428571428571429,"To identify those aspects of sustainability that are relevant . to  INDUS, we performed a materiality analysis in 2016 with . the Board of Management’s participation. Topics deemed . material are those that are very significant in terms of operat-. ing activities, business performance and income for  INDUS . and its internal and external stakeholders as far as sustainabil-. ity is concerned (outside-in view) or topics likely to impact . sustainability aspects through  INDUS’s operating activities"
6,0.7142857142857143,"(inside-out view). The results of this analysis were verified . during the course of the previously mentioned stakeholder . dialogue both from an external point of view (2017) as well . as an internal point of view (2018). We were also able to . confirm the seven key topics previously identified:"
6,0.8571428571428571,"1.  Investments: the use of economic resources to success-. fully develop the portfolio companies or the Group.. 2.  Innovation: the further development of the products and . services offered by the portfolio companies along with . the development of new, or even disruptive, solutions.. 3.  Internationalization: expansion of the portfolio compa-. nies (products, selling markets) into the relevant interna-. tional regions so that they can provide customer support . locally on a long-term basis.. 4.  INDUS Holding AG’s role as shareholder: financial and . advisory assistance from the holding company for the . portfolio companies in their efforts to develop their busi-. nesses within the existing range of possibilities.. 5.  Personnel: employees as a key driver of corporate de-. velopment at  INDUS Holding AG and the individual . portfolio companies.. 6.  Resource efficiency: taking ecological consequences . into account in business decisions and minimizing the . ecological effects of the portfolio companies’ operating . activities.. 7.  Social commitment: assuming the portfolio companies’ . and  INDUS Holding AG’s responsibility for social tasks."
6,0.42857142857142855,"RELEVANT STAKEHOLDER GROUP EXPLANATION"
6,0.35714285714285715,"Investors   external They provide us with equity and borrowed capital and expect from us a clear strategic direction, realization of our . earnings outlooks, a stable balance sheet and transparent reporting."
6,0.21428571428571427,"Interested owners of   external . family-run businesses . They are interested in having a financially strong partner that understands the SME sector, enjoys a good reputation, . and can provide a solid foundation for the perpetuation of their own life’s work."
6,0.5,"Portfolio companies  internal They seek to have, and expand as needed, the leeway to develop their businesses. They therefore look for support in . the form of capital, market access and know-how."
6,0.28571428571428575,"Customers of the portfolio companies  external They seek the security of having the right partner at their side who can be depended upon to assist them on a lasting . basis with innovations and highly valuable services."
6,0.5714285714285715,"Employees  internal They seek an attractive and secure position in which they can apply their abilities meaningfully and an employer who . both challenges and supports them."
6,1.0,"25. 02 SUSTAINABILITY AT INDUS"
6,0.07142857142857144,"03 COMBINED MANAGEMENT REPORT 03 COMBINED MANAGEMENT REPORT"
6,0.14285714285714288,"— F u n d a m e n t a l P r i n c i p l e s"
7,0.9210526315789473,"MATERIALITY MATRIX"
7,0.7105263157894737,"[1]  I N V E S T M E N T S. [2]  I N N O V A T I O N. [3]  I N T E R N A T I O N A L I Z A T I O N. [4]  T H E  R O L E  O F  S H A R E H O L D E R S"
7,0.10526315789473685,"[5]  H U M A N  R E S O U R C E S . [6]  R E S O U R C E  E F F I C I E N C Y. [7]  S O C I A L  C O M M I T M E N T"
7,0.026315789473684213,"S I G N I F I C A N C E  O F  A R E A  O F  A C T I O N  F O R  I N T E R N A L  S T A K E H O L D E R S"
7,0.052631578947368425,"S I G N I F I C A N C E  O F  A R E A  O F  A C T I O N  F O R  E X T E R N A L  S T A K E H O L D E R S"
7,0.07894736842105263,"V E R Y  H I G H"
7,0.4736842105263158,"E X T R E M E L Y. H I G H"
7,0.5,"E X T R E M E L Y. H I G H"
7,0.1842105263157895,"R E F I N I N G  T H E. A C Q U I S I T I O N  P R O F I L E"
7,0.6578947368421052,"[1]"
7,0.2894736842105263,"R E I N F O R C I N G. I N N O V A T I O N  C A P A C I T Y"
7,0.6052631578947368,"[2]"
7,0.2368421052631579,"F U R T H E R  D E V E L O P I N G. T H E  S T R A T E G Y  O F  . “ B U Y,  H O L D  &  D E V E L O P ”"
7,0.763157894736842,"[4]"
7,0.34210526315789475,"A  D E C E N T R A L I Z E D. A P P R O A C H  T O. M A N A G E M E N T"
7,0.7894736842105263,"[4]"
7,0.736842105263158,"P R O M O T I N G . E M P L O Y E E. D I A L O G U E. [5]"
7,0.3157894736842105,"E N C O U R A G I N G . N E W  M E M B E R S . O F  S T A F F"
7,0.5394736842105263,"[5]"
7,0.2105263157894737,"E M P L O Y E E. D E V E L O P M E N T"
7,0.5394736842105263,"[5]"
7,0.4473684210526316,"E X P A N S I O N  O F  C O M P L I A N C E. M A N A G E M E N T"
7,0.8421052631578948,"[4]"
7,0.9736842105263157,"E F F I C I E N T  U S E  O F  R A W . M A T E R I A L S. [6]"
7,0.15789473684210525,"E F F I C I E N T  U S E  O F . E N E R G Y  A N D  A U G -. M E N T I N G  C L I M A T E . P R O T E C T I O N"
7,0.6842105263157895,"[6]"
7,0.631578947368421,"D E F I N I N G  A R E A S. O F  R E S P O N S I B I L I T Y  I N  T H E. V A L U E  C H A I N"
7,0.5789473684210527,"[3]"
7,0.13157894736842105,"T A K I N G  O N  R E G I O N A L. R E S P O N S I B I L I T Y"
7,0.9473684210526316,"[7]"
7,0.2631578947368421,"R A I S I N G  A W A R E N E S S. A M O N G  M A N A G E M E N T  S T A F F"
7,0.8421052631578948,"[4]"
7,0.8947368421052632,"P R O M O T I N G. R & D  A C T I V I T Y. [2]"
7,0.39473684210526316,"S E C U R I N G  F I N A N C I A L. S T A B I L I T Y"
7,0.8421052631578948,"[4]"
7,0.4210526315789474,"M A N A G I N G  A C Q U I S I T I O N - . R E L A T E D  R I S K"
7,0.368421052631579,"[1]"
7,1.0,"26. I N D U S A n n u a l R e p o r t  2 0 1 8"
8,0.6666666666666667,"The three key topics of investments, innovation and inter-. nationalization are points of strategic focus by the holding . company and may exert a major leveraging effect on the suc-. cess of the individual company and of the Group as a whole. . The four other topics relate to equally important policy  areas . that are directly associated with the tasks and values that a . healthy SME-oriented or -managed company identifies . with. Progress in the key topics is continually driven forward . through the implementation of measures and concepts. In-. dividual key topics are highlighted in the reporting on an . annually rotating basis. The reporting for the 2018 fiscal . year features project examples from the key topic of resource .  efficiency."
8,0.8333333333333333,"MATERIALITY MATRIX WITH CONCRETE FIELDS OF . ACTION"
8,0.5,"Underlying the key topics identified above are fields of action . from which concrete measures can be derived. The fields of . action were entered into a conventional materiality matrix. . This matrix reflects the significance that the various fields of . action, considered on a consolidated basis, have for the in-. ternal and external stakeholders in  INDUS Holding AG and . the portfolio companies. The fields of action were  initially . classified within the matrix through assessments by the . sustainability team and the Board of Management and were . then compared with the assessments of the internal and ex-. ternal stakeholders. In 2018 a survey was conducted with-. in the portfolio companies (represented by the managing . directors). The survey showed that the action fields refin-. ing the acquisition profile, managing risks during acquisi-. tions, boosting innovation ability, defining responsibilities . in the value chain, securing financial stability, encouraging . new members of staff, the efficient use of raw materials and . energy should have higher priority than previously deter-. mined. The materiality matrix was revised to reflect this and .  approved by the Board of Management."
8,1.0,"27. 02 SUSTAINABILITY AT INDUS"
8,0.16666666666666669,"03 COMBINED MANAGEMENT REPORT 03 COMBINED MANAGEMENT REPORT"
8,0.33333333333333337,"— F u n d a m e n t a l P r i n c i p l e s"
9,0.18181818181818182,"According to the CSR Directive Implementation Act (CSR-. RUG),  INDUS Holding AG has been obliged to report on . sustainability issues since the fiscal year 2017. Of relevance . in this context, aside from general data concerning the com-. pany’s business model (cf. the section “Introduction to the . Group” in the management report), is data on legally re-. quired aspects, which were identified and verified during the . stakeholder dialogue. The key topics are as follows:"
9,0.6363636363636364,"Environmental protection is an aspect of the resource effi-. ciency key topic, and social concerns are covered in the social . commitment key topic. Employee concerns and respect for . human rights are covered in the key topic personnel. Com-. bating corruption and bribery are aspects of the key topic . shareholder’s role."
9,0.45454545454545453,"At  INDUS Holding AG, sustainability occupies the highest . level of priority. This means that the Board of Management . directs the development of the holding company’s sustain-. ability strategy. The Chairman of the Board of Management  . is responsible for sustainability management. The topics of . discussion between the Board of Management and the man-. aging directors of the portfolio companies include relevant . sustainability aspects, perception of the company internally . and externally, non-financial performance indicators and the . portfolio companies’ achievement of goals. In addition, CSR . topics are highlighted and discussed regularly at the annual . entrepreneurs’ conference (Unternehmertagung). In 2016, .  INDUS Holding AG integrated an incentive for progress in . sustainability issues into the Board of Management compen-. sation system."
9,0.09090909090909091,"As a part of the annual corporate planning process, risks and . opportunities are assessed according to the probability of . their occurrence and possible amount of ensuing damage, . and documented for plant or site level by the managements . of the portfolio companies with the aid of a risk manage-. ment reporting tool. Measures to counter the risks are then . derived. Sustainability risks are documented as a separate . risk category, but they are fully integrated in the existing . risk management system. Countermeasures are introduced . where necessary for the holding company, or independently"
9,0.2727272727272727,"of the holding company at portfolio company level for the . portfolio companies. Material risks resulting from business . relationships, products or services, or own operating ac-. tivities in accordance with Section 289c (3) no. 3 and 4 of . the German Commercial Code (HGB) and how these risks . are dealt with are – where reportable – documented in the . opportunities and risk report (cf. management report, . “ Opportunities and Risk Report” chapter). In the reporting . year there were no individual risks related to sustainability . issues that exceed the materiality limits to report."
9,0.36363636363636365,"Our sustainability report was drafted in accordance with the . criteria listed in the German Sustainability Code (DNK). Our . report uses the EFFAS (European Federation of Financial . Analyst Societies) performance indicators pursuant to DNK . recommendations. Out of 16 key figures, four are not report-. ed on due to the fact that they are not material, significant or . do not apply to  INDUS. More information is available at the . end of the key figure overview. The key figures reported in . accordance with EFFAS are also applied during our new-ac-. quisition due diligence process."
9,0.5454545454545454,"The key figures that have been gathered pertain to fiscal year . 2018 and are compared to those for the previous year. To . collect the data for the non-financial performance indicators, . the existing internal financial data reporting system in use at .  INDUS Holding AG was used and supplemented with the . appropriate surveys."
9,0.8181818181818181,"As compared to the previous year, the following material . changes were made to system limits and content definitions . in the key figures:. —  Expansion of the scope of consolidation to include two . more direct portfolio companies . —  Number of trainees reported per head (rather than full-. time equivalents)"
9,0.7272727272727273,"Wirtschaftsprüfungsgesellschaft Ebner Stolz audited the .  INDUS Group non-financial report and the EFFAS key fig-. ures, reported in accordance with DNK (marked in the key . figure overview)."
9,1.0,"THE INDUS GROUP’S  . NON-FINANCIAL REPORT"
9,0.9090909090909091,"2 8. I N D U S A n n u a l R e p o r t  2 0 1 8"
10,0.9047619047619048,"ENVIRONMENTAL PROTECTION"
10,0.5714285714285715,"CLASSIFICATION"
10,0.6666666666666667,"The portfolio companies’ direct impact on the environment . in terms of resource consumption, emissions, waste, trans-. port and energy consumption, and the associated direct and . indirect greenhouse gas emissions can all be classified as . comparatively low compared with industrial sectors that . have high levels of raw material and energy consumption. . Sectors that have high levels of raw material and energy con-. sumption in  INDUS’s opinion include those legally obliged . to participate in the European Union’s emissions trading . program. This includes the chemical industry, the paper in-. dustry and the cement industry, for instance. None of the .  INDUS portfolio companies are classified as operating in an . industrial sector with high raw material or energy consump-. tion. The portfolio companies operate for the most part in . the manufacturing sector using mechanical work processes. . Our portfolio companies’ production locations are primarily . situated in the EU and Switzerland. They are therefore sub-. ject to high standards and legal requirements as far as plant . safety and environmental protection are concerned. Those . portfolio companies whose production processes may . have a relevant environmental impact, such as those with . galvanization and painting processes, are subject to corre-. sponding statutory regulations and monitoring processes. . Direct effects on the environment emanating from  INDUS .  Holding AG as an organizational unit are negligible."
10,0.6190476190476191,"GOALS/ACTION"
10,0.7619047619047619,"Responsible use of natural resources ranks high in impor-. tance within the  INDUS Group. The portfolio companies’ . managing directors develop rules and measures to con-. serve resources independently – taking into account the . company’s individual corporate philosophy. This does not . just apply to production processes, but also product devel-. opment. Examples include the optimization measures in . the field of compressed air supply at OFA and BILSTEIN & .  SIEKERMANN, which have led to energy savings."
10,0.7142857142857143,"As part of the standardized due diligence process,  INDUS . Holding AG ensures that at least the statutory requirements . are observed during the acquisition process, and that appro-. priate management system precautions are in place to avoid . events that would impact the environment. The Board of . Management’s direct and close involvement in the due dil-. igence process means strategic sustainability issues are ac-. tively introduced to the process."
10,0.8095238095238095,"INDUS Holding AG’s acquisition profile was revised and . refined in the 2017 fiscal year – and includes sustainabili-. ty aspects.  INDUS does not invest in companies with high . energy consumption or high emissions (defined by their . obligation to participate in the European Union’s emissions . trading program), or companies whose focus lies in the . weapons industry."
10,0.9523809523809524,"GOAL EFFAS KPI MEASURES TIME FRAME"
10,0.4761904761904762,"Reduction of energy . consumption and waste . produced"
10,0.33333333333333337,"Total energy consumption (EFFAS E01-01), waste . produced (EFFAS E04-01), share of waste recycled . (EFFAS E05-01)"
10,0.42857142857142855,"Portfolio companies pursue measures to achieve targets independently;. raising awareness and increasing transparency through Group-wide . recording and communication of energy consumed and waste . produced"
10,0.16666666666666669,"ongoing"
10,0.2380952380952381,"Taking environmental . protection aspects into . account during new . acquisitions"
10,0.8571428571428571,"– Excluding energy-intensive companies from acquisition;. reviewing environmental protection aspects during the due diligence . process for all new acquisitions"
10,0.16666666666666669,"ongoing"
10,0.38095238095238093,"Reducing Scope 1 & 2 . emissions by 12% (2020) and . 42.5% (2040) against the . base year 2014"
10,0.5238095238095238,"Scope 1 & 2 greenhouse gas emissions  . (EFFAS E02-01). Purchasing electricity generated emission-free (green electricity);. reduction measures in the areas of building infrastructure and vehicle . fleet"
10,0.28571428571428575,"2020/2040"
10,1.0,"29. 02 SUSTAINABILITY AT INDUS"
10,0.047619047619047616,"03 COMBINED MANAGEMENT REPORT 03 COMBINED MANAGEMENT REPORT"
10,0.09523809523809523,"— N o n-f i n a n c i a l R e p o r t"
11,0.8571428571428571,"The holding company insures all portfolio companies . against risks relating to natural disasters, business interrup-. tions, liability, product liability and transport damages with . the appropriate cover."
11,0.7142857142857143,"The portfolio companies work with approval management . systems as well as defined and documented operational pro-. cesses with rules and regulations, which take the individual . needs and underlying conditions into consideration. In ad-. dition, some of the portfolio companies have implemented . certified management systems. The companies therefore . meet regulatory requirements and actively contribute to en-. suring the health and safety of their own workforce, suppli-. ers, service providers on site and the immediate neighbor-. hood."
11,0.5714285714285715,"The topics of energy efficiency and emissions reductions . span a cross-section of all areas. The necessity of countering . climate change is something that  INDUS has clearly recog-. nized.  INDUS Holding AG has therefore set itself the goal . of reducing its direct and indirect emissions (Scope 1 & 2) . in absolute terms by 12% by 2020 and by 42.5% by 2040 (as . compared in each case to the base year 2014, where Scope 1 . & 2 emissions in the amount of 184 tons of CO2e were cal-. culated)."
11,0.14285714285714288,"RESULT"
11,0.28571428571428575,"Indicators to be reported in accordance with DNK are to-. tal energy consumption (EFFAS E01-01), greenhouse gas . emissions (Scope 1 and 2, EFFAS E02-01), total waste pro-. duced (EFFAS E04-01) and the percentage of waste that . is recycled (EFFAS E05-01). We report greenhouse gas .  emissions in accordance with the guidelines of the Green-. house Gas Protocol (GHG Protocol). In line with the GHG . Protocol, we report Scope 2 greenhouse gas emissions using . both the location and the market-based method. If no spe-. cific method is mentioned in the following passages, then . the method used will be the market-based method. In the . reporting year, Scope 1 and 2 emissions (EFFAS E02-01, . according to the operational control approach, pursuant to . the GHG Protocol, only the holding company’s emissions . are covered) rose slightly in comparison with the previous . year, due to the further expansion of resources in the holding . company. However, the holding company is still on track to . meet its reduction target set for the year 2020. In 2018 the . holding company again fully compensated for its remaining . emissions with investments in projects to lower emissions. . The Group’s total energy consumption (EFFAS E01-01) on . the other hand has increased due to growth, despite numer-. ous energy-saving measures. In comparison with the previ-. ous year, however, the total amount of waste produced by . the Group declined (EFFAS E04-01), and the Group also  . recorded a higher recycling ratio (EFFAS E05-01)."
11,0.42857142857142855,"In future, the Group will continue to work on increasing . resource efficiency in order to reduce not only our environ-. mental impact at our locations and with our products, but . also in upstream and downstream processes."
11,1.0,"30. I N D U S A n n u a l R e p o r t  2 0 1 8"
12,0.875,"SOCIAL CONCERNS"
12,0.3125,"CLASSIFICATION"
12,0.6875,"The portfolio companies keep airborne and noise emissions . that may impact the local environment within tight limits so . that the subsequent risk of potential complaints is low. The . portfolio companies take their product responsibilities seri-. ously and minimize health, safety and environmental risks . according to the influence they have along the product’s en-. tire lifecycle – from product development, production and . customer processing right through to use by the end con-. sumer and disposal."
12,0.5,"GOALS/ACTION"
12,0.5625,"The companies of the  INDUS Group independently act in . accordance with their responsibilities as members of socie-. ty and as befits the regional contexts in which they operate. . Through various commitments, they support local cultur-. al, scientific and social projects. For example, many portfo-. lio companies work with workshops for disabled people. . Inspired by its successful cooperation, ASS developed a . module system under the brand name Auxilio Systems that . makes assembly work in workshops for the disabled more . efficient and ensures compliance with processes."
12,0.8125,"Other portfolio companies grant student scholarships, or . make donations to schools and daycare centers (see “Social . Engagement” chapter). No payments are made to political . parties, however."
