page,priority,content
2,0.42857142857142855,"Movida operates in the rent a car (RAC) fleet management and outsourcing segments (GTF). Movida . serves customers in Brazil and owns a fleet of more than 109,000 vehicles."
2,1.0,"."
3,0.875,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
3,0.33333333333333337,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   4  o f  2 3"
3,1.0,"ISS ESG SPO ASSESSMENT SUMMARY"
3,0.9583333333333333,"SECTION . EVALUATION SUMMARY1"
3,0.08333333333333334,"Part 1:"
3,0.5833333333333334,"KPI selection . and SPT . calibration"
3,0.25,"KPI selection: Material to issuer’s business model and sustainability profile"
3,0.2916666666666667,"Sustainability Performance Target (SPT) calibration:"
3,0.7083333333333333,"• . Ambitious against issuer’s performance for the past two years2"
3,0.625,"• . Ambitious against issuer’s sectorial peer group"
3,0.6666666666666667,"• . Ambitious against Paris Climate Goals"
3,0.375,"The KPI selected is core, relevant and material to the issuer’s business model and consistent . with its sustainability strategy. It is measurable, quantifiable, externally verifiable and . benchmarkable. It covers a material scope of the operations and activities of Movida."
3,0.5,"The SPT calibrated by Movida is ambitious against the company’s past performance and . compared to Transport and Logistics sector companies involved in road transportation in . terms of defining a GHG emissions reduction target. The SPT belongs to the top 5 most . ambitious targets defined by companies in the peer group. Compared with the benchmark . provided by the issuer and obtained through engagement with the Science Based Initiative, . the issuer’s SPT is aligned with the Paris Climate Goals and well-below a 2°C decarbonization . pathway. The target is set in a clear timeline, is benchmarkable and supported by a clear . strategy and action plan. To further demonstrate the ambition of the SPT, the issuer is in the . process of submitting it to the SBTi for certification."
3,0.7916666666666667,""
3,0.125,"Part 2:"
3,0.75,"Alignment . with the . SLBPs"
3,0.9166666666666667,"Alignment with Sustainability-Linked Bond Principles, 2020, as administered by . ICMA"
3,0.41666666666666663,"The Issuer has defined a formal framework for its Sustainability-Linked Securities regarding . the selection of KPI, calibration of Sustainability Performance Target (SPT), sustainability-. linked securities characteristics, reporting and verification. The framework is in line with the . Sustainability-Linked Bond Principles (SLBP) as administered by the ICMA."
3,0.04166666666666667,""
3,0.16666666666666669,"Part 3:"
3,0.8333333333333333,"Link to . issuer’s . sustainability . strategy"
3,0.20833333333333331,"Consistent with issuer’s sustainability strategy"
3,0.5416666666666666,"According to ISS ESG Indicative assessment, the company currently shows a moderate . sustainability performance. For the four key ESG issues identified by ISS ESG as relevant to . Movida based on the Transport & Logistics sector’s main ESG challenges (Pollution prevention, . Climate prevention, Transport safety, and Customer and stakeholder responsibility), the . company has put in place measures and policies to address risks, even if further efforts could . help strengthening the ESG performance."
3,0.45833333333333337,"The KPI selected by the issuer is related to climate change. Climate change has been defined . as one of the key priorities of the issuer in terms of sustainability strategy and ISS ESG finds . that this is a material sustainability topic for the issuer. ISS ESG finds that this issuance . contributes to the issuer’s sustainability strategy thanks to the KPI’s clear link to one of the . key sustainability priorities of the issuer and due to an ambitious SPT against company’s past . performance and peer group. To further demonstrate the ambition of the SPT, the issuer could . get the SPT certified by the Science-Based Target Initiative."
4,0.95,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
4,0.4,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   5  o f  2 3"
4,1.0,"ISS ESG SPO ASSESSMENT"
4,0.9,"PART 1: KPI SELECTION & SPT CALIBRATION"
4,0.6,"1.1. KPI selection"
4,0.55,"KPI selected by the issuer"
4,0.45,"FROM ISSUER’S FRAMEWORK"
4,0.75,"• KPI: tCO2e/million R$ (net revenue) covering 100% of Movida operations and including Scopes 1, 2"
4,0.35,"and 3 emissions."
4,0.65,"• SPT: reduction of GHG emissions intensity to 45.37 or less tCO2e/million R$ by the end of 2025, which"
4,0.25,"is equivalent to an estimated reduction of 15% from the 2019 baseline."
4,0.8,". Associated long-term goal: Reduce GHG emissions intensity (tCO2e/million R$) by 30% (scopes 1, 2 and . 3 emissions) by the end of 2030, reaching an intensity level of 37.38 or less tCO2e/million R$ produced. . Rationale: The issuer states that the KPI selected is material and relevant for Movida. Due to the nature . of its business, the issuer concludes that the best option for their first SLB operation is to define an . intensity target, tracking the company's organic growth regarding its emissions reductions. Reducing . GHG emissions intensity is a key strategy for Movida to contribute to the achievement of global . sustainability goals and targets, mitigate climate change and address the climate crisis, while expanding . its potential for generating a positive impact."
4,0.7,"Movida´s Sustainability Performance Target was therefore established considering its direct emissions . (Scope 1), as well as its indirect emissions, related to the use of energy (Scope 2) and the material links . of its value chain (Scope 3), with the purpose of aligning the company's organic growth with emissions . reductions. Scope 3 emissions were strategically included in the scope of its reduction target because . this category represents 98% of the company's total emissions, according to its latest GHG Inventory . published and audited."
4,0.2,"Baseline: 53.38 tCO2e/million R$ *"
4,0.3,"Baseline year: 2019"
4,0.15,"2025 goal:  45.37 tCO2e/million R$"
4,0.85,"Scope: 100% of Movida operations, on GHG emissions scopes 1,2 and 3.   . *2019 was chosen as a baseline year because it was the year when Movida started to prepare its GHG . Inventory following the standards of The Greenhouse Gas Protocol: the Corporate Accounting and . Reporting Standard, WRI & WBCSD (2004) and Guides, Guidelines and Calculation tools of the Brazilian . GHG Protocol Program (PBGHGP) of FGV (2020). In addition to that, the 2019 GHG´s Inventory was the . first inventory audited by an independent third party in 2020. .  . KPI calculation methodology: Movida used its GHG emissions inventory methodology, that was built . following the guides, guidelines and calculation tools of the Brazilian GHG Protocol Program (2020)."
4,0.05,""
4,0.1,"1 Movida is not part of the ISS ESG Corporate Rating Coverage Universe. The assessment of the ESG performance and strategy of the . company has been conducted by an ISS ESG analyst for the Transport and Logistics sector. Please note that, while the assessment . methodology is derived from the ISS ESG Corporate Rating methodology, the below assessment should be considered as indicative only . and differs from a full Corporate Rating."
4,0.5,"2 The level of ambition against Movida’s past performance can only be partially judged due to the lack of historical data beyond 2019 and . 2020. Prior to this date, the inventory methodology was not aligned with the same accounting protocol and has not been verified. ."
5,1.0,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
5,0.1875,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   6  o f  2 3"
5,0.375,"Materiality and relevance"
5,0.4375,"Climate change mitigation is considered a key ESG issue faced by the Transport and Logistics sector . according to key ESG standards3 for reporting and ISS ESG assessment. As of 2020, transportation is . responsible for 24% of direct CO2 emissions from fuel combustion. Road vehicles – cars, trucks, buses . and two- and three-wheelers – account for nearly three-quarters of transport CO2 emissions."
5,0.6875,"Companies in the Transport and Logistics sector involved in road transport for passengers are highly . energy-intense in the operations of their fleet. In the context of Movida, the company owns a fleet for . its rent-a-car business and outsourcing segments and sells used cars, therefore accounting for a high . carbon profile for its scope 3 emissions related to the use of goods and services sold. Furthermore, . the sector is highly exposed to other environmental and social risks, including air pollution and . transport safety risks."
5,0.9375,"ISS ESG finds that climate change mitigation and the GHG emissions reduction KPI selected by the . issuer is:"
5,0.875,"• . Relevant to Movida’s business as its industry is highly GHG-emitting, especially on the scope . 3 of its operations and exposed to climate change mitigation solutions (e.g. alternative . combustion engines and fuels, electric vehicles)."
5,0.8125,"• . Core to the issuer’s business as climate change mitigation reduction measures, especially on . the scope 3 of operations that represent a vast majority of the GHG emissions of Movida, will . impact key processes and operations (e.g. fleet management)."
5,0.75,"• . Material to Movida from an ESG perspective as it is one of the key ESG issues faced by the . Transport & Logistics industry and hence Movida can have material impact on the issue, . especially by including the scope 3 of operations within the scope of the selected KPI."
5,0.25,"Consistency with overall company’s sustainability strategy"
5,0.5,"Through its Corporate Sustainability Policy, Movida is committed to sustainability. Those . commitments focus on the various social topics (e.g. diversity, urban mobility as inclusion, traffic . safety), governance (e.g. business ethics and corporate governance, taking part to national and . international sustainability agendas) and environmental topics. Climate change mitigation, . adaptation and offsetting has been defined as one of the key sustainability priorities of Movida."
5,0.5625,"Specific objectives related to climate change mitigation have also been defined along the sustainable . view of Movida, on the axis “Better planet”. In this context, Movida is committed to become carbon . neutral by 2030 and to become carbon positive in 2040 (through climate mitigation measures to . reduce its GHG emissions, as captured in the context of this bond, and through carbon emissions . offsetting measures, which are not considered and accounted for in the scope of this transaction)."
5,0.3125,"Movida is the first car rental company in Brazil that obtained a B Corporation Certification4 and that . has been included in the ISE B3 Corporate Stock Exchange Index on Sustainability for the second"
5,0.0625,""
5,0.125,"3 Key ESG Standards include SASB and TCFD, among others."
5,0.625,"4 https://bcorporation.net/ ."
6,1.0,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
6,0.17647058823529413,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   7  o f  2 3"
6,0.35294117647058826,"time5. Recently, Movida has been included in ICO2 B3 Corporate Stock Exchange Index on Efficient . Carbon, demonstrating commitment with the transparency of its emissions."
6,0.7647058823529411,"Movida has defined a roadmap for climate change based on the mitigation, neutrality and adaptation . measures across its value chain. The steps planned or underway through this program include for . example:"
6,0.5294117647058824,"• . Definition of medium- and long-term reduction goals, which is directly supported by the . Sustainability-Linked Financing Framework with a long-term goal of reducing GHG emissions . intensity (tCO2e/million R$) by 30% (scopes 1, 2 and 3 emissions) by year end 2030;"
6,0.8823529411764706,"• . Strategies to mitigate greenhouse gas emissions and neutralize business impacts encouraging . customer to use ethanol as a fuel;"
6,0.5882352941176471,"• . Other action fronts are the continuous improvement of energy and water efficiency, such as . implementation of renewable energy solutions such as solar energy in the company’s . facilities, dry washing projects focused to minimize water consumption and improved solid . waste management focused on circular economy;"
6,0.6470588235294117,"• . Implementation of specific projects for customers in their operations, in order to help them . map data about CO2 emissions and offer opportunities to reduce/neutralize emissions, . engaging the entire value chain around the subject."
6,0.9411764705882354,"• . Infrastructure upgrade and continuous modernizing of its vehicles. Examples include the . partnership between Movida and Nissan to promote electric and hybrid cars market evolution . in Brazil."
6,0.29411764705882354,"The definition of a GHG emission intensity reduction KPI is consistent with Movida’s strategy of . mitigating climate change and represents an intermediate step to reach the longer-term GHG . reduction target set by the company. The issuer states that this transaction will support Movida’s . wider Sustainability Strategy and 2030 long-term goals (see section 3 of this report)."
6,0.7058823529411765,"ISS ESG finds that the KPI selected by the issuer is consistent with the overall company’s . sustainability strategy."
6,0.23529411764705885,"Measurability"
6,0.4705882352941177,"• . Material scope and perimeter: The KPI selected covers 100% of the issuer’s operations . including all GHG emissions scope 1, 2 and 3, and thus a material scope given the issuer’s . high exposure to scope 3 emissions, responsible for more than 98% of its emissions."
6,0.823529411764706,"• . Quantifiable: The KPI selected is measurable and quantifiable. The issuer is referring to key . reporting and accounting protocol for GHG emissions inventory in its local market: the . Brazilian GHG Protocol Program."
6,0.411764705882353,"• . Externally verifiable: The KPI selected is externally verifiable thanks to the above-mentioned . protocol. The 2019 GHG inventory of the issuer has been audited by a third-party. The 2018"
6,0.11764705882352942,""
6,0.05882352941176471,"5 http://iseb3.com.br/o-que-e-o-ise"
7,1.0,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
7,0.2631578947368421,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   8  o f  2 3"
7,0.7894736842105263,"data is not taken into consideration as it is not aligned with the same accounting protocol . and not verified by third parties."
7,0.8947368421052632,"• . Benchmarkable: By referring to a commonly acknowledged GHG accounting protocol, the . KPI is comparable and benchmarkable. Benchmarking of the SPT in relation with this KPI has . been analyzed in the subsequent section."
7,0.736842105263158,"Opinion on KPI selection: ISS ESG finds that the KPI selected is core, relevant and material to the . issuer’s business model and consistent with its sustainability strategy. It is measurable, quantifiable, . externally verifiable and benchmarkable. It covers a material scope of the operations and activities of . Movida."
7,0.5789473684210527,"1.2. Calibration of SPT"
7,0.4736842105263158,"SPT set by the issuer"
7,0.5263157894736842,"FROM ISSUER’S FRAMEWORK6"
7,0.3157894736842105,"Sustainability Performance Target: Reduction of GHG Emissions Intensity to 45.37 or less tCO2e/million R$ (net . revenue) by the end of 2025. The trigger will be achieving the GHG emissions intensity target above. This is . equivalent to an estimated reduction of 15% from the 2019 baseline, including Scopes 1, 2 and 3 GHG emissions."
7,0.8421052631578948,"Sustainability Performance Target Trigger: is calculated as follows: the GHG emissions intensity for the year ending . 2025."
7,0.2105263157894737,"Sustainability Performance Target Observation Date: December 31, 2025"
7,0.15789473684210525,"2019 Baseline Intensity: 53.38 tCO2e/million R$ produced, including scopes 1, 2 and 3 GHG emissions"
7,0.631578947368421,"Strategic 2030 Goal and selection of methodology for calculating the SPT: This SPT aligns with Movida 2030 Goal . of reducing GHG emissions intensity by 30% to 37.38 or less tCO2e/million R$ produced by the end of 2030 (Scope . 1, 2 and 3 emissions)."
7,0.4210526315789474,"Rationale for Sustainability Performance Target calibration and ambition: Considering that the issuer could not . find relevant emissions reduction strategy published by its peers, in a way that it would help to understand how . car rental sector is organizing itself for declaring ambitious targets that are actually feasible, Movida decided to . make a self-assessment to define its own target, through an internal benchmarking that the company did with the . Science Based Target Initiative. In fact, it defined specific projects that will allow the company to achieve this . challenge by 2030. These include the use of renewable fuel (such as Brazilian ethanol) in the company’s fleet, . through the monitoring the fuel type in tanks returned by customers; the implementation of renewable energy . solutions such as solar energy in the company’s facilities; and the increased use of electric and hybrid vehicles by . 2030."
7,0.10526315789473685,"Factors that support the achievement of the target:"
7,0.9473684210526316,"• . Brazilian fuel scenario: positive financial viability on renewable fuels (R$/per liter) when compared to fossil . fuels"
7,0.6842105263157895,"• . Public Sustainability Commitments: In March 2020 Movida established its commitment to have its . commercial stores supplied 100% by renewable energy sources by the end of 2021. This will positively . impact the results of the company’s emissions."
7,0.052631578947368425,""
7,0.368421052631579,"6 This table is displayed by the issuer in its Sustainability-Linked Financing Framework and have been copied over in this report by ISS ESG . for clarity."
8,0.9523809523809524,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
8,0.6666666666666667,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   9  o f  2 3"
8,0.7857142857142857,"• . Public Sustainability Commitments: In March 2020 Movida established its commitment to achieve its . Carbon Neutrality in 2030 and to become Carbon Positive in 2040. To achieve this commitment . satisfactorily, the company must boost its GHG Reduction´s Projects to make the achievement progress of . neutrality in 2030 financially viable (the less carbon emissions emitted by the company, the less intern . financial resources will be used to neutralize its GHG emitted through its Reforestation´s  Projects)."
8,0.880952380952381,"• . The commitment to Sustainability and an action based on the principles of conscious capitalism demands . from the Company the need to align the growth of its business with initiatives that generate positive . impacts for our stakeholders."
8,0.11904761904761905,"Risks to the target:"
8,0.7619047619047619,"• . Decrease in production and extreme events, such as pandemics."
8,0.7380952380952381,"• . Lack of commercial offers for electric vehicles in the Brazilian scenario."
8,0.023809523809523808,""
8,0.8095238095238095,"Ambition"
8,0.8571428571428571,"Against company’s past performance  . Movida sets the SPT to reduce its GHG emissions . intensity (scopes 1, 2 and 3) equal to or less than . 45.37 tCO2e/million R$ produced. This equates to . an estimated reduction of 15% in 6 years, from the . 2019 baseline to the 2025 target. This target aligns . with the longer-term target of Movida of . decreasing its GHG emissions intensity in 2030 by . 30%."
8,0.8333333333333333,"While achieving this target would represent a clear . reduction of GHG emissions intensity relative to . the baseline year and 2020 performance data . (both 53.38 tCO2e/million R$ net revenue on . scopes 1, 2 and 3), it is worth pointing out that . Movida did not provide further historical"
8,0.9761904761904762,"51.78. 50.22. 48.72. 47.26"
8,1.0,"45.37. 44.01. 42.25. 40.56. 38.93. 37.38"
8,0.5476190476190476,"0"
8,0.40476190476190477,"10"
8,0.40476190476190477,"20"
8,0.40476190476190477,"30"
8,0.40476190476190477,"40"
8,0.40476190476190477,"50"
8,0.5952380952380952,"60"
8,0.9047619047619048,"2021 2022 2023 2024 2025 2026 2027 2028 2029 2030"
8,0.9285714285714286,"Target Rate (tCO2eq/million R$ )"
8,0.09523809523809523,"Target Rate (tCO2eq/R$ MM)"
8,0.6904761904761905,"Sources: Movida, as of 18.01.2021"
8,0.40476190476190477,"44"
8,0.40476190476190477,"46"
8,0.40476190476190477,"48"
8,0.40476190476190477,"50"
8,0.40476190476190477,"52"
8,0.40476190476190477,"54"
8,0.20238095238095238,"2019"
8,0.20238095238095238,"2020"
8,0.5714285714285715,"2021"
8,0.20238095238095238,"2022"
8,0.20238095238095238,"2023"
8,0.20238095238095238,"2024"
8,0.20238095238095238,"2025"
8,0.6190476190476191,"in tCO2/R$ net revenue"
8,0.7142857142857143,"Figure 1: MOVIDA's past"
8,0.6428571428571429,"performance vs. target rate"
8,0.07142857142857144,"Actuals"
8,0.047619047619047616,"Target rate"
9,1.0,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
9,0.4,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   1 0  o f  2 3"
9,0.75,"performance data on this KPI beyond 2019, as the 2018 data is not taken into consideration as not . aligned with the same accounting protocol and not verified by third parties."
9,0.8,"While some macro-economic factors and trends will support the achievement of this target, e.g. . increased customers awareness on and willingness to act upon climate change mitigation, evolution . of regulatory scene towards lower GHG emissions in the Brazilian transportation system and financial . viability of renewable fuels over fossil fuels, some other factors will likely pose challenges for Movida . to systemically achieve the SPT set by 2025. Brazilian regulators are encouraging the shift towards . more sustainable transport infrastructures and vehicles, but as of now, supporting infrastructures to . shift to electric vehicles such as charging stations are not sufficient to allow long distance . transportation. Extreme events, such as pandemics, could also impact negatively the achievement of . the SPT. But mainly, the GHG emissions profile of Movida, with a majority of Scope 3 emissions, makes . this target ambitious for the issuer due to the lack of direct control on the means of achieving GHG . reduction on this scope. Increased engagement and monitoring with Movida’s customer will be . needed from the issuer to achieve this target, thus making the systemic reduction of GHG emissions . an ambitious target to fulfill."
9,0.7,"In this context and compared to the baseline year, the SPT set by Movida is perceived by ISS ESG as . ambitious against the company’s performance in the past two years. However, this ambition level can . only be partially judged due to fact that historical data, such as 2018 figures cannot be taken into . consideration because not aligned with the same accounting protocol and not verified by third parties."
9,0.85,"Against company’s sectorial peers . ISS ESG conducted a benchmarking of the SPT . set by Movida against the Transport and . Logistics peer group involved primarily in road . transportation, which included 40 listed . companies derived from the ISS ESG Universe. . Those companies are located in the markets . displayed in Figure 2."
9,0.9,"Current performance against peer group on . GHG emissions intensity: As of the end of . reporting year 2020 and according data . provided by Movida and from ISS ESG . databases, ISS ESG evaluates Movida as a good . performer in terms of GHG emissions intensity . on scopes 1, 2 and 3 in relation to its industry . peers."
9,0.65,"Ambition of forward-looking SPT against targets set by peer group on GHG emissions intensity . reduction: In terms of the target, Movida is one of 15 companies in its industry peer group to have set . a GHG emission reduction target, and one of the only six companies with a target considering all scopes"
9,0.3,"25"
9,0.35,"9"
9,0.95,"2 2 1"
9,0.5,"Figure 2: Peer group per market -"
9,0.55,"Transport & Logistics companies heavily"
9,0.6,"involved in Road Transportation"
9,0.15,"North America"
9,0.25,"Europe"
9,0.1,"Asia"
9,0.2,"Others"
9,0.05,"Brazil"
9,0.45,"Sources: ISS ESG, as of 12.01.2021"
10,0.9444444444444444,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
10,0.33333333333333337,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   1 1  o f  2 3"
10,0.8888888888888888,"1, 2 and 3. The issuer thus belongs to the top . tier of its sector in terms of existence of such . targets (see Figure 3). Four companies in the . peer group have set Science Based Targets, . certified by the Science Based Target Initiative . (SBTi), and thus outperform the SPT set by . Movida. Movida is committing to get its GHG . emissions reduction target certified by the SBTi . in the near future and already engaged with the . SBTi but has not obtained yet the certification. . However, Movida defined a target in a similar . order and magnitude that is observed in the . SBTi certified targets defined by companies in . the peer group in terms of yearly average of . GHG emissions reduction. The target set by . Movida thus belong to the top 5 most ambitious target defined by its peer group."
10,0.6666666666666667,"ISS ESG concludes that the SPT set by the issuer is ambitious compared to its overall peer group of . companies in the Transport and Logistics sector involved in road transportation in terms of defining a . GHG emissions reduction target. The SPT belongs to the top 5 most ambitious targets defined by . companies in their peer group. To further demonstrate the ambition of the SPT, the issuer could get . the SPT certified by the SBTi."
10,0.2777777777777778,"Against international targets"
10,0.7222222222222223,"Paris agreement . Movida used the Science Based Target Initiative tool for the Transport sector to benchmark its SPT . against the Paris Climate Goals. The Science Based Target Initiative (SBTi) is a collaboration between . Carbon Disclosure Project, the United Nations Global Compact, World Resources Institute and the . World Wide Fund for Nature, derived from Beyond 2°C Scenario (B2DS) developed by the International . Energy Agency (IEA) as part of its publication, Energy Technology Perspectives (ETP) 2017 (IEA, 2017)."
10,0.8333333333333333,"According to the engagement conducted by Movida with the SBTi, the minimum GHG intensity . reduction level for scopes 1, 2, and 3 for Transport sector companies to align with the above-listed . decarbonization pathways are the following ones:"
10,1.0,"• . 2.5% of annual linear reduction required to align with a well-below a 2°C decarbonization . pathway"
10,0.6111111111111112,"• . 4% of annual linear reduction required to align with a 1.5°C decarbonization pathway"
10,0.7777777777777777,"Based on this information provided by the issuer, ISS ESG conducted a comparison between Movida’s . past performance for the 2019 baseline year and the SPT for 2025 with the two rates indicated as a . guideline for alignment with decarbonization pathways based on Movida’s GHG intensity on scopes . 1, 2 and 3 for 2019 (see Figure 4)."
10,0.08333333333333334,"15"
10,0.16666666666666669,"4"
10,0.08333333333333334,"21"
10,0.5,"Figure 3: GHG emissions reduction"
10,0.4444444444444444,"targets set by peer group"
10,0.5555555555555556,"Companies with GHG. emissions reduction. targets - including. Movida. Companies with Science-. Based GHG emissions. reduction targets"
10,0.2222222222222222,"Companies which did. not set GHG emissions. reduction targets"
10,0.38888888888888884,"Sources: ISS ESG, as of 12.01.2021"
11,1.0,"S E C O N D  P A R T Y  O P I N I O N  . Sustainability Quality of the Issuer  . and Sustainability-Linked Securities .  .  ."
11,0.4444444444444444,"I S S C O R P O R A T E S O L U T I O N S . C O M / E S G   1 2  o f  2 3"
11,0.7407407407407408,"Furthermore, Movida has committed to get the long-term target associated with this SPT (decreasing . its GHG emissions intensity of 30% by the end of 2030) certified by the SBTi. The process has been . initiated in February 2020 and is expected to be finalized by March 2021."
11,0.6296296296296297,"Compared with the credible benchmark provided by the issuer, ISS ESG concludes that the issuer’s SPT . is aligned with the Paris Climate Goals and a well-below a 2°C decarbonization pathway."
11,0.8888888888888888,"UN Sustainable Development Goals . In addition, ISS ESG, using a proprietary methodology, assessed that the SPT achievement . would have a positive contribution to the SDG 13 “Climate action”."
11,0.5925925925925926,"Measurability & comparability"
11,0.7777777777777777,"• . Historical data: The issuer has provided historical data for years 2019 & 2020. However, . Movida did not provide further historical performance data on this KPI as data prior to this . year is not available. The lack of historical data, while understandable in his context, limits the . conclusion of the analysis of the level of ambition against companies’ past performance."
11,0.9259259259259259,"• . Benchmarkable: By referring to a commonly acknowledged GHG accounting protocol and . reported metric, the KPI is comparable and benchmarkable."
11,0.8148148148148148,"• . Timeline: The issuer defined a precise timeline related to the SPT achievement, including the . target observation date, the trigger event and the frequency of SPTs measurement."
11,0.5555555555555556,"Supporting strategy and action plan"
11,0.9629629629629629,"To reduce its GHG emission intensity, Movida will direct its investments and efforts to the following . measures:"
11,0.8518518518518519,"• . Increased electrification of its fleet. Movida aims to gradually have, by the end of 2030, at . least 20% of its fleet consisting of electric and hybrid  vehicles, resulting in a reduction of . 439,740.00 tons of CO2eq."
11,0.7037037037037037,"• . Gradual migration of its fleet to renewable fuels: Movida aims to gradually switch the fuel . consumption from its fleet from gasoline to Brazilian ethanol, which the company plans to . achieve by implementing mechanisms to encourage its final clients to use Brazilian ethanol in . substitution to gasoline. According to the data presented by the International Energy Agency . (IEA), ethanol produced from sugarcane is the main fuel source in Brazil, which shows an 89%"
11,0.2222222222222222,"40"
11,0.2222222222222222,"42"
11,0.2222222222222222,"44"
11,0.3703703703703704,"46"
11,0.2222222222222222,"48"
11,0.2222222222222222,"50"
11,0.2222222222222222,"52"
11,0.2222222222222222,"54"
11,0.6666666666666667,"2019 2020 2021 2022 2023 2024 2025"
11,0.48148148148148145,"tCO2e/R$"
11,0.5185185185185186,"Figure 4 - GHG emissions intensity pathways (scopes 1+2+3, tCO2/million R$)"
11,0.037037037037037035,"Movida Past Performance"
11,0.07407407407407407,"Movida SPT"
11,0.4074074074074074,"SBTi - Reduction required to align. with well-below 2°C warming. scenario. SBTi - Reduction required to align. with 1.5°C warming scenario"
