page,priority,content
1,0.3939393939393939,"Second pilot plant completed for . TENCEL™ Luxe filament yarn"
1,0.5757575757575758,"Brand visibility increased – envi-. ronmental initiatives continue to . raise awareness of sustainable . solutions"
1,0.45454545454545453,"The Nonwovens initiative for . eco-responsible consumption . #ItsInOurHands celebrates its . first anniversary, and succeeded . in driving awareness about fossil . based plastic in wipes."
1,1.0,"of the year. Highlights"
1,0.9090909090909091,"Ratings"
1,0.18181818181818182,"• CDP Climate: ‘A’ rating"
1,0.09090909090909091,"• CDP Forest: ‘A’ rating"
1,0.2727272727272727,"• EcoVadis: Gold status"
1,0.030303030303030304,"• ISS ESG: Prime status (‘B-’ rating)"
1,0.06060606060606061,"• MSCI: ‘A’ rating"
1,0.8484848484848484,"• Sustainalytics: 22/1001- medium risk . level"
1,0.7878787878787878,"• Vigeo Eiris: 59/100 – ‘robust’ perfor-. mance level"
1,0.48484848484848486,"• Lenzing again member of VÖNIX . stock exchange index (‘B+’ rating)"
2,1.0,"Lenzing Group:  . Sustainability key  . performance indicators. of the year"
2,0.7586206896551724,"Lenzing Group: sustainability key performance indicators  Table 01"
2,0.9655172413793103,"Key performance indicator 2018 2019 2020"
2,0.896551724137931,"Economic . value creationa. Value creation EUR 587.6 mn EUR 575.7 mn EUR 406.4 mn"
2,0.034482758620689655,"Distribution of value creation"
2,0.7241379310344827,"Employeesb. EUR 368.2 mn EUR 389.2 mn EUR 349.6 mn"
2,0.4482758620689655,"Retained earnings EUR 15.5 mn EUR 114.9 mn EUR -10.6 mn"
2,0.6896551724137931,"Public sectorc. EUR 62.3 mn EUR 60.4 mn EUR 44.8 mn"
2,0.3793103448275862,"Shareholders (dividends)d. EUR 132.8 mn EUR 0.0 mn EUR 0.0 mn"
2,0.7931034482758621,"Lenderse. EUR 8.8 mn EUR 11.2 mn EUR 22.5 mn"
2,0.5862068965517241,"ROCE (return on capital employed)f. 10.3 % 5.3 % -0.6 %"
2,0.8620689655172414,"Adjusted equity ratiof. 59 % 50 % 45.8 %"
2,0.5517241379310345,"Revenue EUR 2,176.0 mn EUR 2,105.2 mn EUR 1,632.6 mn"
2,0.06896551724137931,"EBITDA (earnings before interest, tax, depreciation and amortization) EUR 382.0 mn EUR 326.9 mn EUR 196.6 mn"
2,0.5172413793103449,"Sales volume fibers [t] 915,000 t 899,000 t 787,000 t"
2,0.6206896551724138,"Raw material security. Proportion of wood source certified or controlled by forest . certification. >99 % >99 % >99 %"
2,0.24137931034482757,"Proportion of suppliers with EcoVadis rating  [%] 63 % 89 % 84 %"
2,0.9310344827586207,"Share of own pulp 60 % 62 % 62.4 %"
2,0.48275862068965514,"Sustainable . innovations. R&D expenditure, calculated according to the Frascati method [EUR] EUR 42.8 mn EUR 53.2 mn EUR 34.8 mn"
2,0.41379310344827586,"Specialty fiber share based on revenueg. 45.5 % 51.6 % 62 %"
2,0.1724137931034483,"Decarbonization. Specifich primary energy consumption [GJ/t, 2014 = 100 %]. 99 % 98 % 97 %"
2,0.20689655172413793,"Specific greenhouse gas emissionsi [tons of CO2 eq./t, 2014 = 100 %]. 98 % 92 % 85 %"
2,0.3103448275862069,"Specific sulfur emissions [kg/t, 2014 = 100 %] 71 % 67 % 61 %"
2,0.3448275862068966,"Water stewardship. Specific water intake [m3/t, 2014 = 100 %] 96 % 93 % 96 %"
2,0.6551724137931035,"Specific water emissions after wastewater treatment  . [kg COD/t, 2014 = 100 %]. 93 % 86 % 100 %"
2,0.8275862068965517,"Employees Number of employeesj. 6,839 7,036 7,358"
2,0.27586206896551724,"Occupational safety. Lost workday cases [LWC, per 1,000 employees] 5.7 4.4 4.2"
2,0.13793103448275862,"Lost Time Injury Frequency Rate (LTIFR based on 200,000 worked . man-hours) for employees incl. supervised workers and contractors. 0.51. 0.43k"
2,0.10344827586206896,"a) Value creation within the Lenzing Group is calculated as the company’s business performance minus the cost of materials, other expenses, depreciation and amortization. The   .   distribution of value creation shows the extent to which it is distributed among stakeholdes such as employees, the public sector, and lenders. . b) Personnel expenses less municipal taxes. . c) Based on the proposed distribution of profits. . d) Income tax expenses plus asset taxes and similar taxes plus municipal taxes.  . e) Financing costs less net foreign currency gain/losses from financial liabilities. . f) The financial indicators are derived primarily from the IFRS consolidiated financial statements of the Lenzing Group. Additional details are provided in the section “Notes on financial  .  . performance indicators of the Lenzing Group” in the glossary of the Annual Report and in the consolidated financial statements of the Lenzing Group. . g) Lenzing’s speciality fibers are net-benefit products that offer positive impacts and benefits to society, the environment, and value chain partners.  . h) Specific indicators are reported per unit of production by the Lenzing Group (i.e. pulp and fiber production volumes). . i) Includes both scope 1 and 2 emissions of all greenhouse gases, expressed as CO2 equivalents. It was observed that the system boundaries of different wood-based fiber producers  .   differ from the Lenzing Group’s boundaries. In particular, upstream production of chemicals that are consumed in Lenzings’s facilities belongs to scope 3, according to the GHG    .  . protocol, so they should not be included here. However, some Lenzing Group sites produce chemicals themselves, namely H2SO4 and CS2, leading to a higher energy demand    .  . and scope 1 and 2 CO2 emissions for the Lenzing Group. This is relevant for all indicators. Scope 1 emissions are calculated from emission factors from EU ETS. Scope 2 emissions   .  . are calculated using a market-based method. . j) Employees (incl. apprentices, excluding supervised workers) in Austria, the Czech Republic, United Kingdom, USA, China, Indonesia, India, Taiwan, Thailand, Turkey, Korea,  .   Singapore, and Brazil. . k) Contractors for the major projects in Thailand and Brazil are not included."
4,0.2,"1 . Sustainability Report 2020 Lenzing Group"
4,0.5,"We asked our employees. to write a letter."
4,0.6,"To the most important people . in their life."
4,0.3,"Their children and grandchildren."
4,0.4,"It is a message to  . our future."
4,1.0,"letter. A"
4,0.9,"to a child"
4,0.8,"#alettertoachild"
4,0.1,"At Lenzing, we look beyond products and take responsibility for . our children and grandchildren. This has been our brand promise . for more than 80 years. More than ever, this promise is reflected . in our actions during the COVID-19 pandemic. Lenzing quickly . took steps to keep operations running and to reduce the effect . of fiber prices and demand for fibers, which had come under . pressure. These efforts always focused on protecting our employees and strengthening long-standing partnerships . with suppliers and customers. Lenzing managed to stay fully on track even during these challenging times and did . not lose sight of its strategic goals, including the ambitious climate goals, but rather continued to implement them . with great discipline."
4,0.7,"It is exactly this responsibility . and our inherent motivation . that we are trying to express . in our multimedia campaign . #alettertoachild."
5,0.21739130434782608,"2 . Sustainability Report 2020 Lenzing Group"
5,0.8695652173913043,"The Lenzing Group  4"
5,0.7391304347826088,"About this report  7"
5,0.6086956521739131,"Letter from the CEO  8"
5,0.043478260869565216,"Impacts of the COVID-19 pandemic on the Lenzing Group  12"
5,0.43478260869565216,"Lenzing Group: a brief portrait  13"
5,0.13043478260869565,"Interview with the Managing Board – Stefan Doboczky  14"
5,0.30434782608695654,"Value creation in the Lenzing Group   16"
5,0.4782608695652174,"Sites of the Lenzing Group   18"
5,0.6521739130434783,"Managing sustainability   20"
5,0.17391304347826086,"Governance structure for sustainability   22"
5,0.782608695652174,"Risk management  23"
5,0.9130434782608695,"Compliance  23"
5,0.5652173913043478,"Materiality analysis   24"
5,0.9565217391304348,"Strategy  26"
5,0.826086956521739,"Circular economy   36"
5,0.5217391304347826,"What is circular economy  40"
5,0.391304347826087,"Lenzing’s circular economy vision  42"
5,0.2608695652173913,"Lenzing’s circular economy practices  44"
5,0.08695652173913043,"Interview with the Managing Board – Thomas Obendrauf  52"
5,0.6956521739130435,"Waste management  54"
5,0.34782608695652173,"End of life in the natural cycle:  . Biodegradability of LENZING™ fibers  56"
5,1.0,"Table of contents"
6,0.2692307692307692,"3 . Sustainability Report 2020 Lenzing Group"
6,0.7307692307692308,"Strategic focus areas   60"
6,0.5,"Raw material security   62"
6,0.7692307692307692,"Decarbonization  78"
6,0.038461538461538464,"Interview with the Managing Board – Robert van de Kerkhof  94"
6,0.6923076923076923,"Water stewardship  96"
6,0.11538461538461538,"Interview with the Managing Board – Stephan Sielaff  102"
6,0.4615384615384615,"Sustainable innovations  104"
6,0.3076923076923077,"Partnering for systemic change  122"
6,0.07692307692307693,"Interview with the Managing Board – Christian Skilich  124"
6,0.5576923076923077,"Empowering people   126"
6,0.34615384615384615,"Enhancing community wellbeing   142"
6,0.5576923076923077,"The Managing Board  144"
6,1.0,"Annex  148"
6,0.15384615384615385,"Supplementary information pursuant to §243b UGB   150"
6,0.23076923076923075,"Additional information on the chapters  151"
6,0.4230769230769231,"NaDiVeG compliance table   152"
6,0.6153846153846154,"GRI Content Index  154"
6,0.8846153846153847,"TCFD Index  164"
6,0.1923076923076923,"Independent Assurance Report on the Non-financial  . Reporting according to §§ 243b and 267a UGB  166"
6,0.9615384615384616,"Glossary  168"
6,0.3846153846153846,"List of figures and tables  173"
6,0.923076923076923,"Endnotes   175"
6,0.6538461538461539,"You have been teaching me a lot and we grow up with . you every day as you explore, uncover and point out to . us so many things with your curious nature and fresh . perspective."
6,0.8461538461538461,"Dear Haasini Grace, my little Wonder"
6,0.8076923076923077,"I was wondering what future we may offer you. You . may wonder why your dad was wondering about these"
7,0.5,"4 . Sustainability Report 2020 Lenzing Group"
7,1.0,"The Lenzing . Group"
8,0.2,"5 . Sustainability Report 2020 Lenzing Group"
8,1.0,"The Lenzing Group  4"
8,0.8666666666666667,"About this report   7"
8,0.8,"Letter from the CEO  8"
8,0.06666666666666667,"Impacts of the COVID-19 pandemic on the Lenzing Group  12"
8,0.4,"Lenzing Group: a brief portrait  13"
8,0.26666666666666666,"Processes and technologies in the Lenzing Group  13"
8,0.7333333333333333,"Nature of ownership  13"
8,0.13333333333333333,"Interview with the Managing Board – Stefan Doboczky  14"
8,0.33333333333333337,"Value creation in the Lenzing Group   16"
8,0.9333333333333332,"Value chain   17"
8,0.4666666666666666,"Sites of the Lenzing Group   18"
8,0.5333333333333333,"Where I work, we try to make sure that the tree . population does not decline. I don’t want people to act . without thinking about the consequences. What do we do . in our company? We make fibers from wood. Soon you will . be able to feel them in your own room."
8,0.6,"or the air pollution caused by industry, cities, cars. Forests . are the lungs of our planet. We must never forget that!"
8,0.6666666666666667,"When you read this letter, you will be a little older and . you will have your own opinion. I look forward to your view"
9,1.0,"6 . Sustainability Report 2020 Lenzing Group"
10,0.7692307692307692,"7 . Sustainability Report 2020 Lenzing Group"
10,1.0,"About this . Report"
10,0.3076923076923077,"Since Lenzing operates on a global level with Group-. wide approaches in various areas of operation, all de-. scriptions of management approaches and concepts . concerning the material topics identified apply to both . the Lenzing Group and Lenzing Aktiengesellschaft. For . those indicators where meaningful figures can be pro-. vided, separate data for Lenzing Aktiengesellschaft can . be found in the annex (in accordance with the legal re-. quirements stipulated by the Austrian Sustainability and . Diversity Improvement Act (NaDiVeG10) and the AFRAC . recommendation)."
10,0.23076923076923075,"The description of non-financial risks has been inte-. grated into the Annual Report 2020, while compliance . is covered by the Corporate Governance Report. Addi-. tional information concerning certain topics is provid-. ed on the Lenzing Group website. References can be . found under the appropriate headlines."
10,0.6153846153846154,"This report covers all the fully consolidated legal enti-. ties of the Lenzing Group11. The Nanjing Faboer Waste . Water Treatment Co., Ltd., Nanjing, China was acquired . in 2020."
10,0.07692307692307693,"The contents of this report reflect the topics that are . relevant and material to sustainable development at the . Lenzing Group. The management approaches for each . material topic can be found in the relevant sections. . Data relating to human resources apply to the entire . Lenzing Group. Specific environmental indicators have . been calculated using data from all the production sites . of the Lenzing Group. They account for 100 percent . of the company’s worldwide production volume. The . construction sites in Brazil and Thailand are fully con-. solidated but are not not yet in operation. Relevant data . were included wherever available. 2014 was chosen as . the base year for the presented data because Lenzing’s . first GRI report including the Lenzing Group sustainabil-. ity targets was issued in 2017 with data covering 2016, . 2015 and 2014."
10,0.15384615384615385,"This report mainly covers data from 2020. Wherev-. er possible, it also presents a series of data over three . years (2018, 2019, and 2020)12 to make the information . transparent, relevant, and comparable."
10,0.4615384615384615,"In November 2020, the organizational structure with-. in the Lenzing Group was changed. The functions and . departments listed in the management approaches al-. ready correspond to the new organization."
10,0.3846153846153846,"This report has been prepared in accordance with the . Global Reporting Initiative (GRI) standards: Core option. . A detailed GRI content index can be found in the an-. nex of this report. In accordance with the legal require-. ments, the reporting cycle for Lenzing’s sustainability . performance is annual."
10,0.8461538461538461,"Contact. Peter Bartsch . VP Corporate Sustainability . Lenzing Aktiengesellschaft . 4860 Lenzing . Austria"
10,0.5384615384615384,"Phone: +43 7672 701-0 . E-mail: sustainability@lenzing.com"
10,0.6923076923076923,"All focus papers mentioned in the report can be . found here: https://www.lenzing.com/investors/ . publications"
10,0.923076923076923,"This report is the combined, consolidated, non-financial report . for the Lenzing Group9 (according to §267a UGB) and for Lenzing . Aktiengesellschaft (according to §243b UGB)."
11,0.7142857142857143,"8 . Sustainability Report 2020 Lenzing Group"
11,1.0,"from the CEO. Letter"
11,0.8571428571428571,"Ladies and Gentlemen,"
11,0.5714285714285715,"For Lenzing, like for so many others, 2020 was over-. shadowed by the COVID-19 pandemic. Lockdowns in . virtually all markets had a savage impact on the entire . textile and apparel industry. We focused our efforts on . maintaining our sustainable business trajectory and en-. suring the health and safety of our employees and part-. ners up and down the value chain."
11,0.28571428571428575,"For all the urgency of the fight against COVID-19 and . its effects, we must not forget pressing ecological chal-. lenges such as the climate, biodiversity and resource . conservation. Sustainability is and remains the dominant . issue of our time. At Lenzing, we believe meeting these . challenges is an integral part of our strategic principles . and our responsibility to future generations. It is this re-. sponsibility and our own ambition that we have tried to . express in our #alettertoachild multimedia campaign."
11,0.42857142857142855,"That is why we continued to work resolutely to achieve . our strategic goals despite the difficult market condi-. tions in 2020. Our hard work has paid off: Key projects . in Brazil and Thailand – the construction of a dissolv-. ing pulp plant and a lyocell plant – are still on schedule. . They will not only support our transformation into a sup-. plier of environmentally compatible specialty fibers but . will also significantly help us to achieve our ambitious . climate targets."
11,0.14285714285714288,"The new site in Brazil will export more than 50 percent . of the electricity it generates to the public grid as re-. newable energy and will have a positive net carbon . footprint once it starts operations. Lenzing takes its re-. sponsibility for the 44,000-plus-hectare biomass plan-. tation very seriously and applies the strictest standards . to its cultivation. The site in Thailand enables sustainable"
12,0.923076923076923,"9 . Sustainability Report 2020 Lenzing Group"
12,0.7692307692307692,"biogenic energy production . with its model infrastructure . and will play a big role in advancing . our goal of growing based on sustain-. ably produced specialty fibers."
12,0.5384615384615384,"Our pursuit of science-based targets actively . tackles the problems caused by climate change. In . 2019, Lenzing made a strategic commitment to slash . its greenhouse gas emissions per ton of product by 50 . percent compared to 2017 by 2030. By 2050, we in-. tend to be climate neutral. We want to do our part to . slow the rate of global warming and achieve the goals . of the Paris Agreement and the European Commission’s . Green Deal. In the year under review, Lenzing made . additional significant progress toward its targets by in-. tegrating the production sites and instituting profound . organizational measures."
12,0.23076923076923075,"Two other milestones from the reporting year that ex-. emplify the responsible path that Lenzing and its part-. ners have taken towards climate neutrality are the in-. troduction of the first CarbonNeutral® product certified . fibers under the TENCEL™ brand and the establishment . of the Renewable Carbon Initiative, which aims to ac-. celerate the transition to renewable carbon."
12,0.3846153846153846,"Climate protection and sustainable action are funda-. mental elements of our strategy and increasingly inte-. grated in our core business. As part of that effort, we . follow stricter transparency requirements laid down . by investors and other stakeholders. We work hard to . communicate our sustainability performance even more . clearly based on the ESG approach. To that end, we es-. tablished a dedicated ESG committee in 2020, which . I chair. We also established a working group focused . on adopting the recommendations of the Task Force on . Climate-Related Financial Disclosure (TCFD) in order . to credibly demonstrate our economic resilience as a . business leader."
12,0.8461538461538461,"We are thrilled that our achievements are increasingly . being noticed and garnering the recognition they de-. serve:"
12,0.6923076923076923,"• Lenzing underwent its first-ever assessment by . CDP, a not-for-profit environmental organization, in . 2020 and was the only new entrant on its forest and . climate A Lists."
12,0.6153846153846154,"• In Canopy’s Hot Button ranking, Lenzing made it . to the highest category for the very first time. The . Canadian environmental organization highlighted our . continued leadership in sustainable procurement and . innovation on fiber inputs this year."
12,0.15384615384615385,"• ISS ESG, one of the most highly recognized sus-. tainability rating agencies, raised Lenzing’s sustain-. ability rating in 2020 from “C+” to “B-” – the highest . rating in the “Paper & Forest Products” category. This . puts Lenzing in the top 10 percent of rated compa-. nies. The Group’s “Prime Status” was also confirmed."
12,0.3076923076923077,"The successful issue of a EUR 500 million hybrid bond . in November 2020 is further evidence of the capital . market’s strong confidence in our company."
12,0.4615384615384615,"All the awards and accomplishments – enumerated un-. der “Highlights of the year” – speak to how passionately . our employees embrace our principles of sustainable . action at every level. I want to take this opportunity . to express my sincere gratitude for their full-throated . support for our sustainability trajectory and their ex-. traordinary commitment, flexibility and solidarity during . the COVID-19 crisis. Special thanks also go out to our . customers and partners for their partnership and coop-. eration."
12,0.07692307692307693,"Sincerely"
12,1.0,".  . Stefan Doboczky"
13,1.0,"10 . Sustainability Report 2020 Lenzing Group"
14,0.42857142857142855,"11 . Sustainability Report 2020 Lenzing Group"
14,0.7142857142857143,"Krishna Manda …"
14,0.28571428571428575,"… as Senior Manager Sustainability Integration, . puts all his efforts into integrating sustainability . into the corporate strategy and every corporate . function at Lenzing."
14,1.0,"to Haasini Grace. letter"
14,0.8571428571428571,"A"
14,0.5714285714285715,"We are living in a beautiful area. . However, I am worried about the . ecological health of the world."
14,0.14285714285714288,"Krishna Manda"
15,0.5384615384615384,"12 . Sustainability Report 2020 Lenzing Group"
15,0.3076923076923077,"Lenzing also faced an extremely adverse market en-. vironment and responded by focusing on ensuring its . employees’ health, continuing maintaining long-term . partnerships and its sustainable business trajectory. It . has tackled the challenge well thanks to its practical . corporate culture and mindset."
15,0.3846153846153846,"Close contact with partners along the value chain has . enabled Lenzing to respond promptly and nimbly to  . ever-changing market requirements."
15,0.07692307692307693,"The disciplined execution of the sCore TEN corporate . strategy with its focus on specialties had a positive im-. pact. Current expansion projects in Brazil (dissolving . pulp plant) and Thailand (lyocell plant) remain on sched-. ule despite the challenging market environment."
15,0.8461538461538461,"Beyond the core business"
15,0.23076923076923075,"Protective masks were in short supply worldwide when . the pandemic arrived in Austria. As a multinational cor-. poration, Lenzing leveraged its business contacts to . help the Upper Austrian provincial government procure . enough masks for the Red Cross."
15,0.15384615384615385,"In the second quarter of 2020 Lenzing and Palmers . Textil AG founded the joint venture Hygiene Austria . LG GmbH to meet the population’s increased demand . for high-quality hygiene and protective equipment. . The new company, which is accounted for using the . equity method and in which Lenzing holds 50.1 per-. cent and Palmers 49.9 percent, started producing and . selling mouth-nose and FFP2 masks in May 2020. In a . next step, the product range was extended to include . masks for children. An additional distribution chan-. nel was established with the launch of an online shop  . (https://hygiene-austria.at) in the third quarter."
15,0.4615384615384615,"It was also important to support local communities and . populations by providing masks and disinfectant, espe-. cially at the Asian sites."
15,0.6153846153846154,"The COVID-19 pandemic had a devastating impact on the textile . and apparel industry in 2020, causing unprecedented disruption . to operations and supply chains. Thousands of factories and stores . worldwide were temporarily closed. In contrast, demand for hygiene . products (wet wipes, disinfectant wipes, etc.) increased."
15,0.923076923076923,"Impacts of the COVID-19"
15,1.0,"on the Lenzing Group. portrait"
15,0.6923076923076923,"“The pandemic has not changed . Lenzing’s attitude toward sustainability. . On the contrary, sustainability has . been and will continue to be included . in all corporate decisions.”"
15,0.7692307692307692,"Stefan Doboczky, CEO"
16,0.4074074074074074,"13 . Sustainability Report 2020 Lenzing Group"
16,0.6296296296296297,"Based in Austria, the Lenzing Group (Lenzing Aktiengesellschaft and its . subsidiaries) is one of the world’s leading producers of dissolving wood . pulp and cellulosic fibers, with production sites in major markets and a . global network of sales and marketing offices."
16,1.0,"Impacts of the COVID-19  Lenzing Group:  .               a brief portrait"
16,0.9259259259259259,"Processes and technologies in . the Lenzing Group"
16,0.1851851851851852,"Lenzing’s product portfolio extends from dissolving wood pulp as . the basic raw material to standard fibers and innovative specialty fi-. bers as well as energy, biobased biorefinery products, and co-prod-. ucts. Lenzing’s own pulp production at its sites in Lenzing (Austria) . and Paskov (Czech Republic) is based on a biorefinery concept, . completely utilizing the raw material wood."
16,0.2962962962962963,"The Lenzing Group combines comprehensive expertise in operating . pulp and biorefinery processes with decades of experience in three . major fiber process technologies:"
16,0.3703703703703704,"• Viscose (rayon) . • Modal. • Lyocell"
16,0.14814814814814814,"Three new process technologies based on the lyocell process have . been developed in recent years: REFIBRA™ (textile) or Eco Cycle . (nonwovens) technology, Eco Filament technology, and LENZING™ . Web technology. For more information, please see the “Net-benefit"
16,0.2592592592592593,"concept” chapter or the “Responsible Production” focus paper at . www.lenzing.com/responsible-production. Lenzing’s high-quality . fibers are supplied to the textile and nonwovens industry as well as . for industrial applications."
16,0.8888888888888888,"Nature of ownership"
16,0.33333333333333337,"Lenzing Aktiengesellschaft is a publicly listed company. Its shares . are quoted on the Vienna Stock Exchange. In 2020, its ownership . structure was as follows:"
16,0.2222222222222222,"The Austrian B&C Group was the majority shareholder of Lenzing . AG with an investment of 50 percent plus two shares as of Decem-. ber 31, 2020. Bank of Montreal (BMO) and Impax Asset Manage-. ment each held approx. 4 percent of the Lenzing shares. The free . float equaled approx. 42 percent on the reporting date and was . distributed among Austrian and international investors. The Lenzing . Group did not hold any treasury shares as of December 31, 2020."
16,0.1111111111111111,"For more information on detailed financial figures, please see annual report."
16,0.037037037037037035,"*  Employees (excluding apprentices and supervised workers) in Austria, the Czech Republic, United Kingdom, USA, China, Indonesia, India, Taiwan, Thailand, Turkey, Korea,"
16,0.07407407407407407,"Singapore, and Brazil . **  Including construction sites in Brazil and Thailand"
16,0.9629629629629629,"Lenzing Group  Table 02"
16,0.8148148148148148,"2018 2019 2020"
16,0.8518518518518519,"Employees 6,657 7,036* 7,358"
16,0.5925925925925926,"Revenue EUR 2,176.0 mn EUR 2,105.2 mn EUR 1,632.6 mn"
16,0.6666666666666667,"EBITDA EUR 382.0 mn EUR 326.9 mn EUR 196.6 mn"
16,0.48148148148148145,"Total assets EUR 2,630.9 mn EUR 3,121.1 mn EUR 4,163.0 mn"
16,0.5555555555555556,"Equity   EUR 1,533.9 mn EUR 1,537.9 mn EUR 1,881.4 mn"
16,0.5185185185185186,"Liabilities EUR 1,097.0 mn EUR 1,583.2 mn EUR 2,281.6 mn"
16,0.7407407407407408,"Total number of operations 17 17 18"
16,0.7777777777777777,"thereof production sites. 7 7 9**"
16,0.7037037037037037,"Sales and marketing offices. 10 10 9"
16,0.4444444444444444,"Sales volume fibers 915,000 tons 899,000 tons 787,000 tons"
17,0.5,"14 . Sustainability Report 2020 Lenzing Group"
17,1.0,"Interview  .   with the Managing"
17,0.4,"COVID-19 and the restrictions on large swaths of public and . economic life have plunged the world economy into a deep re-. cession. The crisis has had a very negative impact on the entire . textile and apparel industry. How has Lenzing dealt with this . unprecedented situation?"
17,0.3,"Stefan Doboczky: Lenzing took immediate steps to keep our oper-. ations running and address downward pressures on fiber prices and . fiber demand. Our top priority is and remains the safety of our em-. ployees and the strengthening of long-term partnerships with sup-. pliers and customers. This is how, even in these challenging times, . Lenzing managed to stay on course and not lose sight of its strategic . goals, including its climate targets, and press ahead with determina-. tion. And that’s something we can be proud of today."
17,0.9,".  .  .  . The pandemic exposes the strengths and weaknesses of our . society. What is your assessment of the Lenzing Group after . 2020?"
17,0.2,"Stefan Doboczky: Our strategy and our sustainable, diversified . business model have served us very well during this period. How-. ever, we have also demonstrated our strong entrepreneurial mind-. set and ability to execute good ideas very quickly. We implement-. ed many highly useful projects during an efficiency enhancement . program. We also took advantage of the opportunities offered by"
17,0.7,"Stefan Doboczky, Chief Executive Officer . of the Lenzing Group, talks about the . impact the COVID-19 pandemic is having . and what Lenzing is doing to stay on a . sustainable business trajectory."
17,0.1,"Stefan Doboczky . Chief Executive Officer"
17,0.8,"To the generation of my children:"
17,0.6,"We are committed to the generation of our children. . Committed to offering them an environment where they . will find all the opportunities we also had. Committed . to creating an environment that is livable, in every . corner of the world, and where they will receive the . necessary education and gain experience to later take over . responsibility for this beautiful and unique planet from us. To . accomplish this it is essential to meet the climate targets. . In this effort, every individual and every company must . have the courage to break with convention."
18,0.9285714285714286,"15 . Sustainability Report 2020 Lenzing Group"
18,0.21428571428571427,"digitalization and remote working. But there are some areas where . we could improve our agility and responsiveness even more. These . are areas we will systematically address after the pandemic."
18,0.7142857142857143,"For all the urgency of the fight against COVID-19 and its effects, . we mustn’t forget pressing ecological challenges such as cli-. mate change, biodiversity and resource conservation. What . has happened on the sustainability front in this highly unusual . year?"
18,0.07142857142857144,"Stefan Doboczky: The pandemic will not force Lenzing to compro-. mise on sustainability. On the contrary, sustainability is and remains . the dominant issue of our time. At Lenzing, we believe meeting the . challenges you mentioned is integral to our strategic principles and . our responsibility to future generations. That is why we continued . to work resolutely to achieve our goals despite the difficult market . conditions in 2020. Our hard work has paid off. Our key projects in . Brazil and Thailand not only support our transformation into a sup-. plier of environmentally compatible specialty fibers but will also sig-. nificantly help us to achieve our ambitious climate targets."
18,0.6428571428571429,"The Science Based Targets initiative confirmed the Lenzing . Group’s targets for 2019. Lenzing remains the first manufactur-. er of wood-based fibers whose climate targets have been sci-. entifically recognized."
18,0.5,"Stefan Doboczky: Our pursuit of science-based targets actively . tackles the problems caused by climate change. In 2019, Lenzing . made a strategic commitment to slash its greenhouse gas emissions . per ton of product by 50 percent by 2030. By 2050, we intend to . be climate neutral. We want to do our part to slow the rate of global . warming and achieve the goals of the Paris Agreement and the Eu-. ropean Commission’s Green Deal."
18,0.7857142857142857,"We have 10 years left to implement the United Nations’ Agenda . for Sustainable Development. What can we do to help achieve . the global development goals?"
18,0.28571428571428575,"Stefan Doboczky: The SDGs are a guideline for all of us – people, . government, industry and civil society should all do their part to . reach the goals. Lenzing has defined areas of activity as part of its . sustainability strategy and sets specific goals within these areas, . such as reducing CO2 emissions and protecting and preserving for-. ests. In doing so, we are directly contributing to SDGs. We must . present a united front as Europe and capitalize on the positive mo-. mentum generated by the European Green Deal."
